Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-03-30	Snow	ALBERT CITY, CITY OF	No	2	$2,649.09
2007-03-30	Snow	ALTA, CITY OF	No	1	$4,176.74
2007-03-30	Snow	BUENA VISTA COUNTY SECONDARY ROADS	No	1	$49,326.11
2007-03-30	Snow	BUENA VISTA REGIONAL MEDICAL CENTER (COUNTY HOSPITAL)	No	1	$3,146.60
2007-03-30	Snow	LAKESIDE, CITY OF	No	1	$2,447.65
2007-03-30	Snow	NEWELL, CITY OF	No	1	$2,964.45
2007-03-30	Snow	REMBRANDT, CITY OF	No	1	$1,380.99
2007-03-30	Snow	SIOUX RAPIDS, CITY OF	No	1	$2,682.68
2007-03-30	Snow	STORM LAKE, CITY OF	No	1	$18,135.66
2007-03-30	Snow	TRUESDALE, CITY OF	No	1	$801.97
