Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-08-16	Flood	AMNICON, TOWN OF	No	1	$27,543.24
1999-08-16	Flood	BENNETT, TOWN OF	No	2	$36,646.96
1999-08-16	Flood	BRULE, TOWN OF	No	4	$12,647.94
1999-08-16	Flood	CLOVERLAND, TOWN OF	No	2	$27,161.39
1999-08-16	Flood	DAIRYLAND, TOWNSHIP OF	No	1	$22,149.79
1999-08-16	Flood	DOUGLAS (COUNTY)	No	4	$3,086.50
1999-08-16	Flood	DOUGLAS COUNTY - FAIR GROUNDS	No	1	$393.90
1999-08-16	Flood	DOUGLAS COUNTY FORESTRY DEPARTMENT	No	2	$30,619.42
1999-08-16	Flood	DOUGLAS COUNTY HEALTH DEPARTMENT	No	1	$1,662.91
1999-08-16	Flood	DOUGLAS COUNTY HIGHWAY DEPARTMENT	No	7	$48,620.17
1999-08-16	Flood	DOUGLAS COUNTY SHERIFF'S DEPARTMENT	No	1	$887.69
1999-08-16	Flood	GORDON, TOWN OF	No	4	$87,011.17
1999-08-16	Flood	HAWTHORNE, TOWN OF	No	1	$30,892.42
1999-08-16	Flood	HIGHLAND, TOWN OF	No	1	$8,758.37
1999-08-16	Flood	LAKE NEBAGAMON,  VILLAGE OF	No	2	$2,862.36
1999-08-16	Flood	LAKESIDE,  TOWNSHIIP OF	No	1	$20,681.58
1999-08-16	Flood	MAPLE, TOWN OF	No	4	$45,036.43
1999-08-16	Flood	OAKLAND, TOWN OF	No	3	$67,157.52
1999-08-16	Flood	OLIVER, VILLAGE OF	No	1	$2,423.28
1999-08-16	Flood	PARKLAND, TOWN OF	No	1	$7,359.02
1999-08-16	Flood	POPLAR, VILLAGE OF	No	2	$19,991.05
1999-08-16	Flood	SCHOOL DISTRICT OF MAPLE	Yes	1	$4,154.62
1999-08-16	Flood	SOLON SPRINGS FIRE DEPT	No	1	$1,132.33
1999-08-16	Flood	SOLON SPRINGS, TOWN OF	No	7	$124,716.41
1999-08-16	Flood	SOLON SPRINGS, VILLAGE OF	No	2	$22,937.78
1999-08-16	Flood	SUMMIT, TOWN OF	No	1	$28,783.85
1999-08-16	Flood	SUPERIOR, CITY OF	No	5	$154,090.70
1999-08-16	Flood	SUPERIOR, TOWN OF	No	1	$22,923.40
1999-08-16	Flood	VACATION LAND FIRE & EMERGENCY ASSN	No	2	$2,638.38
1999-08-16	Flood	WASCOTT, TOWN OF	No	3	$57,085.12
