Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-07-01	Severe Storm(s)	BROOKFIELD (TOWN OF)	No	5	$20,596.40
2006-07-01	Severe Storm(s)	CANASTOTA	No	2	$4,534.65
2006-07-01	Severe Storm(s)	CAZENOVIA (TOWN OF)	No	4	$29,812.75
2006-07-01	Severe Storm(s)	COLGATE UNIVERSITY	Yes	4	$34,402.93
2006-07-01	Severe Storm(s)	COMMUNITY MEMORIAL HOSPITAL	No	2	$783.90
2006-07-01	Severe Storm(s)	DERUYTER (TOWN OF)	No	1	$23,192.02
2006-07-01	Severe Storm(s)	EARLVILLE FIRE DEPT	No	1	$3,205.46
2006-07-01	Severe Storm(s)	EATON (TOWN OF)	No	7	$78,820.54
2006-07-01	Severe Storm(s)	FENNER (TOWN OF)	No	1	$26,333.10
2006-07-01	Severe Storm(s)	GEORGETOWN (TOWN OF)	No	10	$34,482.01
2006-07-01	Severe Storm(s)	HAMILTON	No	6	$18,192.40
2006-07-01	Severe Storm(s)	HAMILTON (TOWN OF)	No	4	$45,799.68
2006-07-01	Severe Storm(s)	LEBANON (TOWN OF)	No	17	$130,532.07
2006-07-01	Severe Storm(s)	LINCOLN (TOWN OF)	No	2	$6,034.79
2006-07-01	Severe Storm(s)	MADISON (COUNTY)	No	12	$185,942.98
2006-07-01	Severe Storm(s)	MADISON (TOWN OF)	No	10	$88,314.32
2006-07-01	Severe Storm(s)	NELSON (TOWN OF)	No	5	$17,340.57
2006-07-01	Severe Storm(s)	SMITHFIELD (TOWN OF)	No	2	$8,525.37
2006-07-01	Severe Storm(s)	STOCKBRIDGE (TOWN OF)	No	1	$3,236.95
