Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-10-13	Severe Storm(s)	ALTONA (TOWNSHIP OF)	No	9	$29,873.91
2010-10-13	Severe Storm(s)	BURKE (TOWNSHIP OF)	No	2	$12,227.35
2010-10-13	Severe Storm(s)	EDEN (TOWNSHIP OF)	No	4	$13,210.99
2010-10-13	Severe Storm(s)	ELMER (TOWNSHIP OF)	No	5	$42,089.41
2010-10-13	Severe Storm(s)	FOUNTAIN PRAIRIE (TOWNSHIP OF)	No	4	$10,247.86
2010-10-13	Severe Storm(s)	GRANGE (TOWNSHIP OF)	No	3	$6,839.78
2010-10-13	Severe Storm(s)	GRAY (TOWNSHIP OF)	No	2	$8,945.14
2010-10-13	Severe Storm(s)	HOLLAND	No	1	$2,691.69
2010-10-13	Severe Storm(s)	OSBORNE (TOWNSHIP OF)	No	3	$35,820.71
2010-10-13	Severe Storm(s)	PIPESTONE	No	7	$115,205.98
2010-10-13	Severe Storm(s)	PIPESTONE (COUNTY)	No	10	$82,666.19
2010-10-13	Severe Storm(s)	ROCK (TOWNSHIP OF)	No	3	$6,354.82
2010-10-13	Severe Storm(s)	SWEET (TOWNSHIP OF)	No	1	$25,549.74
2010-10-13	Severe Storm(s)	TROY (TOWNSHIP OF)	No	2	$6,871.87
