Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-10-26	Severe Storm(s)	NH DEPARTMENT HEALTH, HUMAN SERVICES	No	1	$11,362.65
2005-10-26	Severe Storm(s)	NH DEPARTMENT OF SAFETY	No	9	$183,222.54
2005-10-26	Severe Storm(s)	NH DEPT OF ENVIROMENTAL SERVICES	No	6	$173,127.39
2005-10-26	Severe Storm(s)	NH DEPT OF RESOURCES & ECONOMIC DEVELOP.	No	30	$172,198.98
2005-10-26	Severe Storm(s)	NH DEPT OF TRANSPORTATION	No	23	$4,433,930.87
2005-10-26	Severe Storm(s)	NH FISH AND GAME	No	1	$23,008.61
2005-10-26	Severe Storm(s)	NH OFFICE OF THE GOVERNOR	No	1	$249,168.77
2005-10-26	Severe Storm(s)	NH VETERANS HOME	No	1	$28,084.18
2005-03-30	Snow	NH DEPT OF TRANSPORTATION	No	7	$1,097,312.38
2005-03-30	Snow	NH OFFICE OF EMERGENCY MANAGEMENT	No	2	$-46,623.17
2005-03-30	Snow	UNIVERSITY OF NEW HAMPSHIRE	Yes	1	$10,114.21
2005-03-30	Snow	NH DEPT OF TRANSPORTATION	No	4	$521,536.78
2005-03-30	Snow	NH OFFICE OF EMERGENCY MANAGEMENT	No	2	$-21,997.31
2005-04-28	Snow	NH DEPT OF TRANSPORTATION	No	7	$625,427.93
2005-04-28	Snow	NH OFFICE OF EMERGENCY MANAGEMENT	No	2	$-31,803.80
2005-04-28	Snow	PEASE DEVELOPMENT AUTHORITY	No	1	$72,073.48
2005-09-19	Hurricane	NH OFFICE OF EMERGENCY MANAGEMENT	No	1	$9,887.40
