Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-01-15	Severe Ice Storm	AUXVASSE, CITY OF	No	1	$2,267.06
2007-01-15	Severe Ice Storm	CALLAWAY COUNTY	No	1	$40,448.64
2007-01-15	Severe Ice Storm	FULTON CITY OF	No	1	$18,228.10
2007-01-15	Severe Ice Storm	HOLTS SUMMIT, CITY OF	No	1	$2,921.85
2007-01-15	Severe Ice Storm	KINGDOM CITY, VILLAGE OF	No	1	$1,947.47
2007-12-27	Severe Ice Storm	AUXVASSE, CITY OF	No	2	$6,579.94
2007-12-27	Severe Ice Storm	CALLAWAY COUNTY	No	4	$77,644.37
2007-12-27	Severe Ice Storm	FULTON, CITY OF	No	9	$256,956.71
2007-12-27	Severe Ice Storm	HOLTS SUMMIT, CITY OF	No	6	$23,458.45
2007-12-27	Severe Ice Storm	LAKE MYKEE, TOWN OF	No	2	$3,750.00
2007-12-27	Severe Ice Storm	NEW BLOOMFIELD, CITY OF	No	3	$13,293.19
2007-12-27	Severe Ice Storm	SOUTH CALLAWAY FIRE PROTECTION DISTRICT	No	1	$1,007.96
2007-12-27	Severe Ice Storm	SOUTH CALLAWAY R II SCHL DIST	Yes	4	$4,805.42
