Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-11-02	Severe Storm(s)	CALDWELL COUNCIL ON AGING INC	No	1	$52,221.77
2006-11-02	Severe Storm(s)	CALDWELL PARISH GRAVITY DRAINAGE DISTRICT 1	No	1	$90,657.43
2006-11-02	Severe Storm(s)	CALDWELL PARISH POLICE JURY	No	8	$390,202.19
2006-11-02	Severe Storm(s)	CALDWELL PARISH SCHOOL BOARD	Yes	3	$178,141.01
2006-11-02	Severe Storm(s)	CLARKS, VILLAGE OF	No	5	$51,700.50
2006-11-02	Severe Storm(s)	COLUMBIA HEIGHTS SEWER DISTRICT 1	No	2	$2,135.47
2006-11-02	Severe Storm(s)	COLUMBIA, TOWN OF	No	3	$20,723.12
2006-11-02	Severe Storm(s)	COREY VOLUNTEER FIRE DEPARTMENT	No	1	$10,119.06
2006-11-02	Severe Storm(s)	EAST COLUMBIA SEWER DISTRICT  1	No	1	$3,978.00
2006-11-02	Severe Storm(s)	GRAYSON, VILLAGE OF	No	3	$4,326.05
