Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-14	Severe Storm(s)	CANAAN, TOWNSHIP OF	No	1	$1,559.12
2003-03-14	Severe Storm(s)	DARBY, TOWNSHIP OF	No	1	$980.45
2003-03-14	Severe Storm(s)	DEER CREEK, TOWNSHIP OF	No	1	$806.74
2003-03-14	Severe Storm(s)	FAIRFIELD,  TOWNSHIP OF	No	1	$1,847.88
2003-03-14	Severe Storm(s)	JEFFERSON,  TOWNSHIP OF	No	1	$1,906.43
2003-03-14	Severe Storm(s)	JONATHAN ALDER LOCAL SCHOOL DISTRICT	Yes	1	$2,331.90
2003-03-14	Severe Storm(s)	LONDON, CITY OF	No	1	$7,866.97
2003-03-14	Severe Storm(s)	LONDON CITY SCHOOLS	Yes	1	$1,851.42
2003-03-14	Severe Storm(s)	MADISON COUNTY BOARD OF MR/DD	No	1	$1,004.75
2003-03-14	Severe Storm(s)	MADISON COUNTY ENGINEER	No	1	$40,950.33
2003-03-14	Severe Storm(s)	MADISON-PLAINS LOCAL SCHOOLS	Yes	1	$1,608.38
2003-03-14	Severe Storm(s)	MONROE,  TOWNSHIP OF	No	1	$1,333.41
2003-03-14	Severe Storm(s)	MOUNT STERLING, VILLAGE OF	No	1	$5,285.55
2003-03-14	Severe Storm(s)	OAK RUN, TOWNSHIP OF	No	1	$1,041.80
2003-03-14	Severe Storm(s)	PAINT, TOWNSHIP OF	No	1	$1,255.49
2003-03-14	Severe Storm(s)	PIKE, TOWNSHIP OF	No	1	$956.39
2003-03-14	Severe Storm(s)	PLAIN CITY, VILLAGE OF	No	1	$2,476.70
2003-03-14	Severe Storm(s)	PLEASANT, TOWNSHIP OF	No	1	$1,226.02
2003-03-14	Severe Storm(s)	RANGE, TOWNSHIP OF	No	1	$1,895.91
2003-03-14	Severe Storm(s)	SOMERFORD, TOWNSHIP OF	No	1	$1,462.78
2003-03-14	Severe Storm(s)	STOKES, TOWNSHIP OF	No	1	$822.82
2003-03-14	Severe Storm(s)	UNION, TOWNSHIP OF	No	1	$1,402.28
2003-03-14	Severe Storm(s)	WEST JEFFERSON, VILLAGE OF	No	1	$3,798.19
