Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-29	Severe Storm(s)	ATKINSON (TOWN OF)	No	3	$26,645.28
2010-03-29	Severe Storm(s)	AUBURN (TOWN OF)	No	4	$147,156.49
2010-03-29	Severe Storm(s)	BRENTWOOD (TOWN OF)	No	2	$17,233.31
2010-03-29	Severe Storm(s)	CANDIA (TOWN OF)	No	4	$32,833.75
2010-03-29	Severe Storm(s)	CHESTER (TOWN OF)	No	3	$60,958.00
2010-03-29	Severe Storm(s)	DANVILLE (TOWN OF)	No	2	$13,866.17
2010-03-29	Severe Storm(s)	DEERFIELD (TOWN OF)	No	5	$142,745.89
2010-03-29	Severe Storm(s)	DERRY (TOWN OF)	No	4	$78,740.43
2010-03-29	Severe Storm(s)	EAST KINGSTON (TOWN OF)	No	3	$24,343.19
2010-03-29	Severe Storm(s)	EPPING SCHOOL SUPERINTENDENT	Yes	1	$2,625.00
2010-03-29	Severe Storm(s)	EPPING (TOWN OF)	No	4	$34,757.50
2010-03-29	Severe Storm(s)	EXETER (TOWN OF)	No	4	$55,138.80
2010-03-29	Severe Storm(s)	FREMONT (TOWN OF)	No	3	$16,657.51
2010-03-29	Severe Storm(s)	GREENLAND	No	4	$36,148.23
2010-03-29	Severe Storm(s)	HAMPSTEAD (TOWN OF)	No	5	$28,937.66
2010-03-29	Severe Storm(s)	HAMPTON FALLS (TOWN OF)	No	4	$16,624.44
2010-03-29	Severe Storm(s)	HAMPTON SCHOOL DISTRICT	Yes	1	$11,512.50
2010-03-29	Severe Storm(s)	HAMPTON (TOWN OF)	No	3	$69,967.46
2010-03-29	Severe Storm(s)	KENSINGTON (TOWN OF)	No	4	$25,004.37
2010-03-29	Severe Storm(s)	KINGSTON (TOWN OF)	No	2	$80,033.08
2010-03-29	Severe Storm(s)	LONDONDERRY SCHOOL DISTRICT	Yes	2	$12,532.95
2010-03-29	Severe Storm(s)	LONDONDERRY (TOWN OF)	No	3	$65,524.93
2010-03-29	Severe Storm(s)	NEWFIELDS (TOWN OF)	No	4	$12,564.09
2010-03-29	Severe Storm(s)	NEWFIELDS VILLAGE WATER AND SEWER DISTRICT	No	1	$7,753.50
2010-03-29	Severe Storm(s)	NEWINGTON (TOWN OF)	No	2	$18,523.12
2010-03-29	Severe Storm(s)	NEWMARKET (TOWN OF)	No	6	$94,467.96
2010-03-29	Severe Storm(s)	NEWTON (TOWN OF)	No	4	$67,147.26
2010-03-29	Severe Storm(s)	NORTH HAMPTON (TOWN OF)	No	2	$46,903.22
2010-03-29	Severe Storm(s)	NORTHWOOD (TOWN OF)	No	1	$11,888.57
2010-03-29	Severe Storm(s)	PLAISTOW (TOWN OF)	No	4	$22,697.49
2010-03-29	Severe Storm(s)	PORTSMOUTH	No	3	$52,830.96
2010-03-29	Severe Storm(s)	RAYMOND SCHOOL DISTRICT	Yes	2	$3,897.32
2010-03-29	Severe Storm(s)	RAYMOND (TOWN OF)	No	2	$38,072.66
2010-03-29	Severe Storm(s)	RICHIE MCFARLAND CHILDREN'S CENTER	No	1	$1,020.00
2010-03-29	Severe Storm(s)	ROCKINGHAM (COUNTY)(IN (P)MSA 4160,4760,6450)	No	1	$36,676.88
2010-03-29	Severe Storm(s)	RYE (TOWN OF)	No	4	$13,579.43
2010-03-29	Severe Storm(s)	SALEM (TOWN OF)	No	6	$166,538.20
2010-03-29	Severe Storm(s)	SANBORN REGIONAL SCHOOL DISTRICT	Yes	3	$10,532.48
2010-03-29	Severe Storm(s)	SANDOWN (TOWN OF)	No	3	$16,078.71
2010-03-29	Severe Storm(s)	SEABROOK (TOWN OF)	No	4	$19,265.11
2010-03-29	Severe Storm(s)	SOUTH HAMPTON (TOWN OF)	No	4	$17,205.49
2010-03-29	Severe Storm(s)	STRATHAM (TOWN OF)	No	3	$10,642.38
2010-03-29	Severe Storm(s)	WINDHAM (TOWN OF)	No	2	$25,227.18
2010-05-12	Severe Storm(s)	ATKINSON (TOWN OF)	No	6	$11,061.18
2010-05-12	Severe Storm(s)	AUBURN (TOWN OF)	No	1	$46,112.25
2010-05-12	Severe Storm(s)	CHESTER (TOWN OF)	No	2	$11,186.97
2010-05-12	Severe Storm(s)	DEERFIELD (TOWN OF)	No	2	$41,456.71
2010-05-12	Severe Storm(s)	EAST KINGSTON (TOWN OF)	No	2	$14,668.07
2010-05-12	Severe Storm(s)	EXETER (TOWN OF)	No	3	$61,765.20
2010-05-12	Severe Storm(s)	FREMONT (TOWN OF)	No	1	$6,580.01
2010-05-12	Severe Storm(s)	GREENLAND (TOWN OF)	No	5	$29,532.05
2010-05-12	Severe Storm(s)	HAMPSTEAD (TOWN OF)	No	1	$3,535.02
2010-05-12	Severe Storm(s)	HAMPTON (TOWN OF)	No	2	$17,440.29
2010-05-12	Severe Storm(s)	KENSINGTON (TOWN OF)	No	2	$14,754.27
2010-05-12	Severe Storm(s)	KINGSTON (TOWN OF)	No	1	$16,401.66
2010-05-12	Severe Storm(s)	LONDONDERRY SCHOOL DISTRICT	Yes	1	$750.00
2010-05-12	Severe Storm(s)	LONDONDERRY (TOWN OF)	No	2	$13,683.93
2010-05-12	Severe Storm(s)	NEWFIELDS (TOWN OF)	No	2	$55,037.57
2010-05-12	Severe Storm(s)	NEWMARKET (TOWN OF)	No	5	$24,913.89
2010-05-12	Severe Storm(s)	NEWTON (TOWN OF)	No	3	$20,150.77
2010-05-12	Severe Storm(s)	NORTHWOOD (TOWN OF)	No	7	$17,154.21
2010-05-12	Severe Storm(s)	PORTSMOUTH	No	4	$42,278.07
2010-05-12	Severe Storm(s)	RAYMOND (TOWN OF)	No	2	$28,857.88
2010-05-12	Severe Storm(s)	RYE (TOWN OF)	No	4	$24,853.39
2010-05-12	Severe Storm(s)	SALEM (TOWN OF)	No	2	$155,195.02
2010-05-12	Severe Storm(s)	WINDHAM (TOWN OF)	No	1	$7,471.30
