Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-05-17	Flood	ALTO (TOWNSHIP OF)	No	2	$4,663.97
2001-05-17	Flood	BECKER (TOWNSHIP OF)	No	1	$1,593.20
2001-05-17	Flood	BOSSKO (TOWNSHIP OF)	No	1	$3,585.77
2001-05-17	Flood	BRYANT (TOWNSHIP OF)	No	3	$4,377.39
2001-05-17	Flood	CLAIRE CITY	No	2	$17,242.24
2001-05-17	Flood	CORONA	No	6	$9,803.46
2001-05-17	Flood	DRY WOOD LAKE (TOWNSHIP OF)	No	7	$10,565.57
2001-05-17	Flood	EASTER (TOWNSHIP OF)	No	2	$3,905.85
2001-05-17	Flood	GARFIELD (TOWNSHIP OF)	No	8	$14,765.20
2001-05-17	Flood	GENESEO (TOWNSHIP OF)	No	4	$9,859.32
2001-05-17	Flood	GOODWILL (TOWNSHIP OF)	No	3	$8,949.87
2001-05-17	Flood	GRANT (TOWNSHIP OF)	No	1	$2,540.35
2001-05-17	Flood	HARMON (TOWNSHIP OF)	No	1	$5,239.66
2001-05-17	Flood	HART (TOWNSHIP OF)	No	3	$11,015.35
2001-05-17	Flood	LAKE (TOWNSHIP OF)	No	1	$1,935.62
2001-05-17	Flood	LEE (TOWNSHIP OF)	No	1	$6,923.97
2001-05-17	Flood	LIEN (TOWNSHIP OF)	No	3	$10,135.15
2001-05-17	Flood	LONG HOLLOW (TOWNSHIP OF)	No	1	$9,505.03
2001-05-17	Flood	MINNESOTA (TOWNSHIP OF)	No	7	$19,527.71
2001-05-17	Flood	NORWAY (TOWNSHIP OF)	No	2	$10,959.94
2001-05-17	Flood	ORTLEY (TOWNSHIP OF)	No	1	$978.44
2001-05-17	Flood	ROBERTS (COUNTY)	No	11	$80,482.78
2001-05-17	Flood	SISSETON	No	1	$4,145.08
2001-05-17	Flood	SISSETON (TOWNSHIP OF)	No	1	$6,526.31
2001-05-17	Flood	SPRINGDALE (TOWNSHIP OF)	No	3	$4,588.93
2001-05-17	Flood	SUMMIT	No	1	$9,176.54
2001-05-17	Flood	SUMMIT (TOWNSHIP OF)	No	1	$2,959.18
2001-05-17	Flood	VICTOR (TOWNSHIP OF)	No	2	$7,031.43
2001-05-17	Flood	WHITE ROCK (TOWNSHIP OF)	No	1	$2,115.50
2001-05-17	Flood	WILMOT	No	2	$15,942.54
