Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-04-26	Severe Storm(s)	DEPT. OF ENVIROMENTAL PROTECTION	No	18	$342,141.43
2007-04-26	Severe Storm(s)	MEADOWLANDS CONSERVATION TRUST	No	1	$37,313.64
2007-04-26	Severe Storm(s)	NEW JERSEY DEPT. OF COMMUNITY AFFAIRS	No	1	$25,020.73
2007-04-26	Severe Storm(s)	NEW JERSEY DEPT OF HEALTH AND SENIOR SERVICES	No	1	$4,839.11
2007-04-26	Severe Storm(s)	NEW JERSEY DEPT. OF MILITARY AFFAIRS AND VETERAN'S AFFAIRS	No	1	$77,451.98
2007-04-26	Severe Storm(s)	NEW JERSEY OFFICE OF EMERGENCY MGMT	No	14	$2,122,462.24
2007-04-26	Severe Storm(s)	NEW JERSEY STATE DEPT. OF TRANSPORTATION	No	1	$433,788.06
2007-04-26	Severe Storm(s)	NEW JERSEY TRANSIT	No	2	$120,454.29
2007-04-26	Severe Storm(s)	PALISADES INTERSTATE PARK COMMISSION	No	4	$66,470.95
2007-04-26	Severe Storm(s)	PORT AUTHORITY OF NY AND NJ	No	1	$122,491.31
2007-04-26	Severe Storm(s)	STATE POLICE, NEW JERSEY	No	2	$91,015.60
