Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-06-06	Severe Storm(s)	CROWLEY'S RIDGE ED CO-OP	Yes	1	$0.00
2003-06-06	Severe Storm(s)	DRAINAGE DISTRICT 8	No	1	$0.00
2003-06-06	Severe Storm(s)	HARRISBURG	No	8	$141,006.68
2003-06-06	Severe Storm(s)	HARRISBURG SCHOOL DISTRICT	Yes	1	$52,261.76
2003-06-06	Severe Storm(s)	HARRISBURG WATER & GAS DIV.	No	2	$8,780.74
2003-06-06	Severe Storm(s)	MARKED TREE	No	1	$20,822.27
2003-06-06	Severe Storm(s)	POINSETT (COUNTY)	No	22	$108,317.10
2003-06-06	Severe Storm(s)	POINSETT COUNTY DRAINAGE	No	2	$4,737.00
2003-06-06	Severe Storm(s)	TRUMANN	No	1	$4,684.57
2003-06-06	Severe Storm(s)	TYRONZA	No	1	$3,645.44
2003-06-06	Severe Storm(s)	UNIVERSITY OF ARKANSAS COUNTY EXTENSION AGENCY	Yes	1	$0.00
2003-06-06	Severe Storm(s)	WEINER	No	3	$3,598.14
