Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-02-23	Snow	CONSTABLEVILLE, VILLAGE OF	No	1	$2,052.71
2007-02-23	Snow	COPENHAGEN CENTRAL SCHOOL DISTRICT	Yes	1	$1,699.67
2007-02-23	Snow	COPENHAGEN, VILLAGE OF	No	1	$1,993.35
2007-02-23	Snow	COPENHAGEN VOLUNTEER FIRE DISTRICT	No	1	$1,224.93
2007-02-23	Snow	CROGHAN	No	1	$1,323.66
2007-02-23	Snow	CROGHAN (TOWN OF)	No	1	$20,243.41
2007-02-23	Snow	DENMARK (TOWN OF)	No	1	$7,367.11
2007-02-23	Snow	DIANA (TOWN OF)	No	1	$10,924.88
2007-02-23	Snow	GREIG (TOWN OF)	No	1	$16,947.62
2007-02-23	Snow	HARRISBURG (TOWN OF)	No	1	$5,256.81
2007-02-23	Snow	HARRISVILLE	No	1	$1,452.74
2007-02-23	Snow	HARRISVILLE CENTRAL SCHOOL	Yes	1	$1,268.95
2007-02-23	Snow	LEWIS (COUNTY)	No	1	$17,494.45
2007-02-23	Snow	LEWIS (TOWN OF)	No	1	$13,156.29
2007-02-23	Snow	LEYDEN (TOWN OF)	No	1	$7,668.73
2007-02-23	Snow	LOWVILLE CSD	No	1	$2,075.80
2007-02-23	Snow	LOWVILLE (TOWN OF)	No	1	$7,653.73
2007-02-23	Snow	LOWVILLE, VILLAGE OF	No	1	$5,502.27
2007-02-23	Snow	LYONSDALE (TOWN OF)	No	1	$7,052.89
2007-02-23	Snow	MARTINSBURG (TOWN OF)	No	1	$5,366.99
2007-02-23	Snow	MONTAGUE (TOWN OF)	No	1	$1,929.98
2007-02-23	Snow	NEW BREMEN (TOWN OF)	No	1	$9,418.79
2007-02-23	Snow	OSCEOLA (TOWN OF)	No	1	$14,901.51
2007-02-23	Snow	PINCKNEY (TOWN OF)	No	1	$3,206.86
2007-02-23	Snow	SOUTH LEWIS CENTRAL SCHOOL	Yes	1	$3,227.98
2007-02-23	Snow	TURIN (TOWN OF)	No	1	$3,933.47
2007-02-23	Snow	WATSON (TOWN OF)	No	1	$7,971.98
2007-02-23	Snow	WEST TURIN (TOWN OF)	No	1	$22,383.42
