Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-05-12	Severe Ice Storm	ALBION (TOWN OF)	No	2	$3,291.37
2003-05-12	Severe Ice Storm	A. L. LEE MEMORIAL HOSPITAL	No	1	$1,672.51
2003-05-12	Severe Ice Storm	ALTMAR PARISH-WILLIAMSTOWN SCH	No	1	$1,836.19
2003-05-12	Severe Ice Storm	AMBOY (TOWN OF)	No	2	$4,075.59
2003-05-12	Severe Ice Storm	CAUGHDENOY VOL FIRE DEPT	No	2	$4,373.47
2003-05-12	Severe Ice Storm	CENTRAL SQUARE	No	3	$7,131.80
2003-05-12	Severe Ice Storm	CENTRAL SQUARE CENTRAL SCHOOL	Yes	2	$6,710.48
2003-05-12	Severe Ice Storm	CENTRAL SQUARE FIRE COMPANY 1	No	2	$6,077.52
2003-05-12	Severe Ice Storm	CLEVELAND (VILLAGE OF)FIRE DEPT	No	1	$1,035.84
2003-05-12	Severe Ice Storm	CODY FIRE DEPT	No	2	$7,585.07
2003-05-12	Severe Ice Storm	CONSTANTIA (TOWN OF)	No	3	$11,319.72
2003-05-12	Severe Ice Storm	FULTON, CITY OF	No	10	$224,789.73
2003-05-12	Severe Ice Storm	FULTON CITY SCHOOLS DISTRICT	Yes	2	$17,986.30
2003-05-12	Severe Ice Storm	GRANBY CENTER FIRE DEPT	No	4	$6,770.87
2003-05-12	Severe Ice Storm	GRANBY (TOWN OF)	No	5	$44,374.16
2003-05-12	Severe Ice Storm	HANNIBAL	No	2	$7,335.03
2003-05-12	Severe Ice Storm	HANNIBAL CENTRAL SCHOOL	Yes	2	$7,659.62
2003-05-12	Severe Ice Storm	HANNIBAL FIRE DEPT	No	3	$7,510.74
2003-05-12	Severe Ice Storm	HANNIBAL (TOWN OF)	No	3	$33,686.78
2003-05-12	Severe Ice Storm	HASTINGS FIRE DEPT	No	1	$2,674.89
2003-05-12	Severe Ice Storm	HASTINGS (TOWN OF)	No	3	$27,059.43
2003-05-12	Severe Ice Storm	MEXICO	No	4	$18,379.24
2003-05-12	Severe Ice Storm	MEXICO CENTRAL SCHOOL DIST	Yes	1	$783.90
2003-05-12	Severe Ice Storm	MEXICO (TOWN OF)	No	3	$31,799.99
2003-05-12	Severe Ice Storm	MEXICO VOL FIRE DEPT	No	1	$4,390.34
2003-05-12	Severe Ice Storm	MINETTO (TOWN OF)	No	4	$33,124.13
2003-05-12	Severe Ice Storm	MINETTO VOLUNTEER FIRE CORP	No	1	$4,575.30
2003-05-12	Severe Ice Storm	NEW HAVEN (TOWN OF)	No	3	$14,691.13
2003-05-12	Severe Ice Storm	NEW HAVEN VOLUNTEER FIRE CORP	No	2	$4,387.74
2003-05-12	Severe Ice Storm	ORWELL (TOWN OF)	No	2	$10,468.02
2003-05-12	Severe Ice Storm	OSWEGO	No	5	$341,366.41
2003-05-12	Severe Ice Storm	OSWEGO CITY SCHOOLS	Yes	3	$45,132.42
2003-05-12	Severe Ice Storm	OSWEGO (COUNTY)	No	9	$462,563.44
2003-05-12	Severe Ice Storm	OSWEGO COUNTY BOCES SCHOOL	Yes	1	$5,853.02
2003-05-12	Severe Ice Storm	OSWEGO FIRE DEPT	No	1	$16,730.70
2003-05-12	Severe Ice Storm	OSWEGO HOSPITAL	No	1	$6,463.04
2003-05-12	Severe Ice Storm	OSWEGO (TOWN OF)	No	6	$87,463.13
2003-05-12	Severe Ice Storm	PALERMO (TOWN OF)	No	3	$25,411.20
2003-05-12	Severe Ice Storm	PALERMO VOL FIRE DEPT	No	2	$8,347.89
2003-05-12	Severe Ice Storm	PARISH	No	5	$6,644.97
2003-05-12	Severe Ice Storm	PARISH (TOWN OF)	No	3	$8,997.16
2003-05-12	Severe Ice Storm	PENNELLVILLE VOL. FIRE DEPT	No	2	$7,884.93
2003-05-12	Severe Ice Storm	PHOENIX	No	3	$59,074.05
2003-05-12	Severe Ice Storm	PHOENIX CENTRAL SCHOOL	Yes	3	$23,905.76
2003-05-12	Severe Ice Storm	REDFIELD (TOWN OF)	No	1	$2,622.12
2003-05-12	Severe Ice Storm	SCHROEPPEL (TOWN OF)	No	3	$37,625.62
2003-05-12	Severe Ice Storm	SCRIBA (TOWN OF)	No	3	$45,491.01
2003-05-12	Severe Ice Storm	SCRIBA VOLUNTEER FIRE DEPT	No	2	$13,871.11
2003-05-12	Severe Ice Storm	SENECA HILL MANOR INC	No	2	$4,725.41
2003-05-12	Severe Ice Storm	SO. OSWEGO VOLUNTEER AMBULANCE CORP	No	1	$1,033.32
2003-05-12	Severe Ice Storm	SPRINGSIDE AT SENECA HILL	No	1	$1,670.14
2003-05-12	Severe Ice Storm	VOLNEY (TOWN OF)	No	2	$27,376.33
2003-05-12	Severe Ice Storm	VOLNEY VOLUNTEER FIRE CORP	No	3	$5,401.83
2003-05-12	Severe Ice Storm	WEST MONROE (TOWN OF)	No	3	$8,421.61
2003-05-12	Severe Ice Storm	WEST MONROE VOLUNTEER FIRE DEPT	No	2	$1,247.13
2003-05-12	Severe Ice Storm	WILLIAMSTOWN (TOWN OF)	No	2	$3,879.55
2003-08-23	Other	OSWEGO (COUNTY)	No	1	$2,065.10
