Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-09-24	Hurricane	ARLINGTON, CITY OF	No	1	$3,522.47
2005-09-24	Hurricane	FORT WORTH, CITY OF	No	3	$41,055.90
2005-09-24	Hurricane	HALTOM CITY, CITY OF	No	1	$24,226.88
2005-09-24	Hurricane	HURST, CITY OF	No	1	$20,421.44
2005-09-02	Hurricane	ARLINGTON, CITY OF	No	10	$3,801,467.34
2005-09-02	Hurricane	AZLE, CITY OF	No	1	$7,683.23
2005-09-02	Hurricane	DALWORTHINGTON GARDENS, CITY OF	No	1	$24,482.68
2005-09-02	Hurricane	EVERMAN, CITY OF	No	1	$1,326.03
2005-09-02	Hurricane	FOREST HILL, CITY OF	No	1	$23,770.76
2005-09-02	Hurricane	FORT WORTH, CITY OF	No	9	$10,149,243.52
2005-09-02	Hurricane	FORT WORTH HOUSING AUTHORITY	No	1	$49,501.98
2005-09-02	Hurricane	FORT WORTH TRANSPORTATION AUTHORITY	No	1	$49,828.38
2005-09-02	Hurricane	HURST, CITY OF	No	4	$1,038,059.23
2005-09-02	Hurricane	KELLER, CITY OF	No	1	$63,053.22
2005-09-02	Hurricane	MANSFIELD, CITY OF	No	1	$5,465.75
2005-09-02	Hurricane	PANTEGO, TOWN OF	No	1	$3,327.26
2005-09-02	Hurricane	TARRANT (COUNTY)	No	7	$762,717.51
2005-09-21	Hurricane	ARLINGTON, CITY OF	No	1	$5,091.12
