Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-11	Snow	BARNSTABLE (COUNTY)	No	1	$2,549.49
2003-03-11	Snow	BARNSTABLE SHERIFF'S DEPT	No	1	$1,262.65
2003-03-11	Snow	BARNSTABLE (TOWN OF)	No	1	$149,159.15
2003-03-11	Snow	BOURNE (TOWN OF)	No	1	$68,804.08
2003-03-11	Snow	BREWSTER (TOWN OF)	No	1	$26,460.09
2003-03-11	Snow	CAPE COD HOSPITAL	No	1	$12,086.13
2003-03-11	Snow	CAPE COD REGIONAL TRANSIT AUTHORITY	No	1	$3,841.11
2003-03-11	Snow	CHATHAM MUNICPAL AIRPORT	No	1	$947.47
2003-03-11	Snow	CHATHAM (TOWN OF)	No	1	$32,008.28
2003-03-11	Snow	COMMUNITY ACTION COMMITTEE OF CAPE COD	No	1	$1,607.95
2003-03-11	Snow	DENNIS (TOWN OF)	No	1	$59,451.17
2003-03-11	Snow	EASTHAM (TOWN OF)	No	1	$9,221.72
2003-03-11	Snow	FALMOUTH HOUSING AUTHORITY	No	1	$4,053.33
2003-03-11	Snow	FALMOUTH (TOWN OF)	No	1	$64,802.20
2003-03-11	Snow	HARWICH (TOWN OF)	No	1	$71,779.51
2003-03-11	Snow	HERITAGE MUSEUMS & GARDENS	No	1	$2,434.79
2003-03-11	Snow	HOUSING ASSISTANCE CORP.	No	1	$1,171.93
2003-03-11	Snow	MASHPEE (TOWN OF)	No	1	$51,279.73
2003-03-11	Snow	MASSACHUSETTS MARITIME ACADEMY	Yes	1	$6,933.89
2003-03-11	Snow	NAUSET PUBLIC SCHOOLS	Yes	1	$1,430.61
2003-03-11	Snow	ORLEANS (TOWN OF)	No	1	$26,515.28
2003-03-11	Snow	PROVINCETOWN (TOWN OF)	No	1	$26,168.95
2003-03-11	Snow	REHABILITATION HOSPITAL	No	1	$5,847.66
2003-03-11	Snow	SANDWICH (TOWN OF)	No	1	$64,123.47
2003-03-11	Snow	TRURO (TOWN OF)	No	1	$8,084.51
2003-03-11	Snow	WELLFLEET (TOWN OF)	No	1	$14,296.15
2003-03-11	Snow	YARMOUTH (TOWN OF)	No	1	$67,733.03
