Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-02-04	Snow	ALL SAINTS REGIONAL CATHOLIC SCHOOL	Yes	1	$2,212.50
2011-02-04	Snow	BARNEGAT LIGHT	No	1	$2,946.11
2011-02-04	Snow	BARNEGAT TOWNSHIP BOARD OF EDUCATION	Yes	1	$10,390.02
2011-02-04	Snow	BARNEGAT (TOWNSHIP OF)	No	1	$96,012.56
2011-02-04	Snow	BAY HEAD	No	1	$7,502.39
2011-02-04	Snow	BEACH HAVEN	No	4	$26,783.11
2011-02-04	Snow	BEACHWOOD	No	2	$24,209.39
2011-02-04	Snow	BERKELEY HOUSING AUTHORITY	No	1	$4,841.70
2011-02-04	Snow	BERKELEY TOWNSHIP BOARD-EDCTN	No	1	$5,813.75
2011-02-04	Snow	BERKELEY (TOWNSHIP OF)	No	1	$311,719.34
2011-02-04	Snow	BOARD OF FIRE COMMISSIONERS DISTRICT 1	No	2	$899.45
2011-02-04	Snow	BOARD OF FIRE COMMISSIONERS DISTRICT 2	No	3	$1,723.23
2011-02-04	Snow	BOARD OF FIRE COMMISSIONERS DISTRICT 3	No	2	$867.80
2011-02-04	Snow	BRICK TOWNSHIP BOARD OF ED	Yes	1	$54,667.51
2011-02-04	Snow	BRICK (TOWNSHIP OF)	No	2	$449,490.67
2011-02-04	Snow	BRICK TWP. MUNICIPAL UTILITIES AUTHORITY	No	1	$6,641.69
2011-02-04	Snow	CALVARY LIGHTHOUSE	No	2	$2,180.45
2011-02-04	Snow	CENTRAL REGIONAL SCHOOL DISTRICT	Yes	1	$6,994.32
2011-02-04	Snow	COMMUNITY MEDICAL CTR	No	1	$55,851.65
2011-02-04	Snow	HARVEY CEDARS	No	2	$7,413.40
2011-02-04	Snow	HOLY FAMILY SCHOOL	Yes	1	$8,738.82
2011-02-04	Snow	JACKSON TOWNSHIP BOARD OF EDUCATION	Yes	1	$16,838.45
2011-02-04	Snow	JACKSON TOWNSHIP MUNICIPAL UTILITIES AUTHORITY	No	1	$1,172.80
2011-02-04	Snow	JACKSON (TOWNSHIP OF)	No	3	$240,149.64
2011-02-04	Snow	KIMBALL MEDICAL CENTER	No	1	$57,591.01
2011-02-04	Snow	LACEY (TOWNSHIP OF)	No	1	$121,860.93
2011-02-04	Snow	LACEY TOWNSHIP SCHOOL DISTRICT	Yes	1	$4,936.12
2011-02-04	Snow	LAKEHURST	No	1	$5,737.46
2011-02-04	Snow	LAKEWOOD BOARD OF EDUCATION	Yes	1	$26,065.98
2011-02-04	Snow	LAKEWOOD (TOWNSHIP OF)	No	1	$97,684.19
2011-02-04	Snow	LAVALLETTE	No	1	$46,945.39
2011-02-04	Snow	LITTLE EGG HARBOR BOARD OF EDUCATION	Yes	1	$3,087.28
2011-02-04	Snow	LITTLE EGG HARBOR (TOWNSHIP OF)	No	2	$69,116.29
2011-02-04	Snow	LONG BEACH ISLAND COMMUNITY CENTER INC.	No	1	$4,590.00
2011-02-04	Snow	LONG BEACH (TOWNSHIP OF)	No	2	$54,789.28
2011-02-04	Snow	MANCHESTER TOWNSHIP BOARD OF EDUCATION	Yes	1	$7,232.40
2011-02-04	Snow	MANCHESTER (TOWNSHIP OF)	No	2	$61,569.46
2011-02-04	Snow	MANTOLOKING	No	1	$6,817.71
2011-02-04	Snow	OCEAN (COUNTY)	No	4	$391,751.76
2011-02-04	Snow	OCEAN GATE	No	1	$4,335.08
2011-02-04	Snow	OCEAN MEDICAL CENTER	No	1	$23,251.55
