Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-09	Severe Storm(s)	BISON	No	1	$4,911.25
2010-03-09	Severe Storm(s)	BISON SCHOOL DISTRICT 52-1	Yes	1	$860.63
2010-03-09	Severe Storm(s)	LEMMON	No	1	$4,800.44
2010-03-09	Severe Storm(s)	LEMMON SCHOOL DISTRICT 52-4	Yes	1	$762.00
2010-03-09	Severe Storm(s)	PERKINS (COUNTY)	No	1	$13,322.42
2010-03-09	Severe Storm(s)	WELLS (TOWNSHIP OF)	No	1	$826.20
2010-03-10	Severe Storm(s)	FIVE COUNTIES NURSING HOME	No	1	$1,265.25
2010-03-10	Severe Storm(s)	PERKINS COUNTY RURAL WATER SYSTEM	No	1	$6,939.53
2010-07-29	Severe Storm(s)	LEMMON	No	1	$187.50
2010-07-29	Severe Storm(s)	MOREAU (TOWNSHIP OF)	No	1	$1,017.56
2010-07-29	Severe Storm(s)	PERKINS (COUNTY)	No	7	$77,312.65
