Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-14	Severe Storm(s)	ALEXANDRIA BOROUGH	No	1	$827.19
2003-03-14	Severe Storm(s)	BARREE (TOWNSHIP OF)	No	1	$1,632.24
2003-03-14	Severe Storm(s)	BIRMINGHAM (BOROUGH)	No	1	$0.00
2003-03-14	Severe Storm(s)	CLAY (TOWNSHIP OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	COALMONT BOROUGH	No	1	$801.93
2003-03-14	Severe Storm(s)	CROMWELL (TOWNSHIP OF)	No	1	$4,209.43
2003-03-14	Severe Storm(s)	DUBLIN (TOWNSHIP OF)	No	1	$4,697.76
2003-03-14	Severe Storm(s)	HENDERSON (TOWNSHIP OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	HOPEWELL (TOWNSHIP OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	HUNTINGDON BOROUGH	No	1	$7,298.13
2003-03-14	Severe Storm(s)	HUNTINGDON (COUNTY)	No	1	$0.00
2003-03-14	Severe Storm(s)	JACKSON (TOWNSHIP OF)	No	1	$3,633.46
2003-03-14	Severe Storm(s)	JUNIATA (TOWNSHIP OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	MAPLETON (BOROUGH OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	MILL CREEK BOROUGH	No	1	$0.00
2003-03-14	Severe Storm(s)	MILLER (TOWNSHIP OF)	No	1	$2,459.25
2003-03-14	Severe Storm(s)	MOUNT UNION BOROUGH	No	1	$4,789.65
2003-03-14	Severe Storm(s)	ONEIDA (TOWNSHIP OF)	No	1	$1,495.74
2003-03-14	Severe Storm(s)	PENN (TOWNSHIP OF)	No	1	$4,669.40
2003-03-14	Severe Storm(s)	PETERSBURG (BOROUGH)	No	1	$909.98
2003-03-14	Severe Storm(s)	PORTER (TOWNSHIP OF)	No	1	$2,720.97
2003-03-14	Severe Storm(s)	SHIRLEY (TOWNSHIP OF)	No	1	$2,769.92
2003-03-14	Severe Storm(s)	SMITHFIELD (TOWNSHIP OF)	No	1	$2,123.32
2003-03-14	Severe Storm(s)	SPRINGFIELD (TOWNSHIP OF)	No	1	$3,250.73
2003-03-14	Severe Storm(s)	TELL (TOWNSHIP OF)	No	1	$3,568.80
2003-03-14	Severe Storm(s)	THREE SPRINGS BOROUGH	No	1	$0.00
2003-03-14	Severe Storm(s)	TODD (TOWNSHIP OF)	No	1	$2,742.28
2003-03-14	Severe Storm(s)	WALKER (TOWNSHIP OF)	No	1	$2,869.40
2003-03-14	Severe Storm(s)	WARRIORS MARK (TOWNSHIP OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	WEST (TOWNSHIP OF)	No	1	$1,696.43
2003-03-14	Severe Storm(s)	WOOD (TOWNSHIP OF)	No	1	$1,659.21
