Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-02-06	Severe Storm(s)	BAY	No	5	$79,151.20
2009-02-06	Severe Storm(s)	BLACK OAK	No	2	$26,117.63
2009-02-06	Severe Storm(s)	BONO	No	3	$43,401.38
2009-02-06	Severe Storm(s)	BROOKLAND	No	5	$66,871.31
2009-02-06	Severe Storm(s)	CARAWAY	No	4	$44,117.07
2009-02-06	Severe Storm(s)	CITY WATER & LIGHT	No	3	$1,801,278.65
2009-02-06	Severe Storm(s)	CRAIGHEAD (COUNTY)	No	6	$942,038.43
2009-02-06	Severe Storm(s)	EGYPT	No	3	$9,063.10
2009-02-06	Severe Storm(s)	JONESBORO	No	3	$1,361,128.15
2009-02-06	Severe Storm(s)	LAKE CITY	No	3	$41,704.81
2009-02-06	Severe Storm(s)	MONETTE	No	3	$163,468.99
2009-02-06	Severe Storm(s)	MONETTE HOUSING AUTHORITY	No	3	$4,297.09
