Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-02-01	Severe Storm(s)	JEFFERSON COUNTY	No	4	$43,977.79
2008-02-01	Severe Storm(s)	JEFFERSON COUNTY HEALTH DEPT	No	1	$4,168.56
2008-02-01	Severe Storm(s)	JEFFERSON COUNTY MEMORIAL HOSP	No	4	$7,226.39
2008-02-01	Severe Storm(s)	JEFFERSON COUNTY ROAD DEPT.	No	2	$87,140.74
2008-02-01	Severe Storm(s)	JEFFERSON COUNTY RURAL WATER DIST 12	No	2	$7,118.95
2008-02-01	Severe Storm(s)	MCLOUTH, CITY OF	No	3	$14,202.23
2008-02-01	Severe Storm(s)	MERIDEN, CITY OF	No	3	$9,097.36
2008-02-01	Severe Storm(s)	NORTONVILLE, CITY OF	No	4	$40,212.98
2008-02-01	Severe Storm(s)	OSKALOOSA, CITY OF	No	5	$28,046.14
2008-02-01	Severe Storm(s)	PERRY, CITY OF	No	1	$2,521.08
2008-02-01	Severe Storm(s)	VALLEY FALLS, CITY OF	No	3	$39,163.33
2008-02-01	Severe Storm(s)	WINCHESTER, CITY OF	No	3	$4,645.62
