Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-08-31	Hurricane	BEUKENDAAL VOLUNTEER FIRE DEPT	No	1	$2,837.49
2011-08-31	Hurricane	DELANSON	No	7	$64,384.88
2011-08-31	Hurricane	DUANESBURG CENTRAL SCHOOLS	Yes	1	$872.27
2011-08-31	Hurricane	DUANESBURG FIRE DEPT	No	2	$3,633.42
2011-08-31	Hurricane	DUANESBURG (TOWN OF)	No	24	$151,961.44
2011-08-31	Hurricane	GLENVILLE FIRE DIST 2	No	2	$4,458.14
2011-08-31	Hurricane	GLENVILLE FIRE DISTRICT 7	No	1	$11,881.87
2011-08-31	Hurricane	GLENVILLE HILL VOLUNTEER FIRE DEPARTMENT	No	1	$1,282.10
2011-08-31	Hurricane	GLENVILLE (TOWN OF)	No	11	$126,372.91
2011-08-31	Hurricane	MARIAVILLE VOLUNTEER FIRE DEPT	No	1	$1,453.27
2011-08-31	Hurricane	NISKAYUNA FIRE DEPT	No	1	$7,510.97
2011-08-31	Hurricane	NISKAYUNA FIRE DISTRICT	No	1	$3,671.15
2011-08-31	Hurricane	NISKAYUNA (TOWN OF)	No	13	$181,138.25
2011-08-31	Hurricane	PLOTTERKILL  VOLUNTEER FIRE CO., INC	No	2	$5,909.82
2011-08-31	Hurricane	PRINCETOWN (TOWN OF)	No	1	$22,936.07
2011-08-31	Hurricane	ROTTERDAM EMERGENCY MEDICAL SERVICES INC	No	1	$6,227.89
2011-08-31	Hurricane	ROTTERDAM FD 4-PATTERSONVILLE FIRE DEPARTMENT	No	3	$13,263.88
2011-08-31	Hurricane	ROTTERDAM FIRE DISTRICT 6	No	1	$11,702.22
2011-08-31	Hurricane	ROTTERDAM JUNCTION VOL FIRE	No	2	$8,505.91
2011-08-31	Hurricane	ROTTERDAM, PRINCETOWN FIRE DISTRICT 5	No	4	$30,029.71
2011-08-31	Hurricane	ROTTERDAM (TOWN OF)	No	17	$394,283.34
2011-08-31	Hurricane	ROTTERDAM VOLUNTEER FIRE CO DIST NO 2	No	1	$750.00
2011-08-31	Hurricane	SCHALMONT CENTRAL SCHOOL	Yes	1	$3,741.31
2011-08-31	Hurricane	SCHENECTADY	No	18	$1,157,583.92
2011-08-31	Hurricane	SCHENECTADY (COUNTY)	No	28	$1,457,342.99
2011-08-31	Hurricane	SCHENECTADY COUNTY COMM CLG	No	12	$120,845.46
2011-08-31	Hurricane	SCHENECTADY MUNICIPAL HOUSING AUTHORITY	No	6	$40,611.69
2011-08-31	Hurricane	SCHENECTADY SCHOOL DISTRICT	Yes	1	$1,032.71
2011-08-31	Hurricane	SCOTIA	No	18	$505,764.94
2011-08-31	Hurricane	WEST GLENVILLE FIRE DEPT	No	1	$2,223.49
