Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-03	Severe Storm(s)	COMMONWEALTH OF VA, DEPT OF GENERAL SERVICES	No	11	$288,381.66
2004-09-03	Severe Storm(s)	DEPARTMENT FOR THE BLIND & VISION IMPAIRED	No	1	$783.90
2004-09-03	Severe Storm(s)	MAGGIE L. WALKER GOVERNOR'S SCHOOL	Yes	2	$16,033.45
2004-09-03	Severe Storm(s)	VCU HEALTH SYSTEM	No	13	$53,859.95
2004-09-03	Severe Storm(s)	VIRGINIA CAPITOL POLICE	No	1	$3,144.49
2004-09-03	Severe Storm(s)	VIRGINIA COMMONWEALTH  UNIVERSITY	Yes	15	$17,234.10
2004-09-03	Severe Storm(s)	VIRGINIA DEPARTMENT FOR THE AGING	No	1	$5,419.34
2004-09-03	Severe Storm(s)	VIRGINIA DEPARTMENT OF CONSERVATION & RECREATION	No	3	$72,640.95
2004-09-03	Severe Storm(s)	VIRGINIA DEPARTMENT OF HEALTH	No	3	$4,480.74
2004-09-03	Severe Storm(s)	VIRGINIA DEPARTMENT OF JUVENILE JUSTICE	No	3	$10,169.77
2004-09-03	Severe Storm(s)	VIRGINIA DEPARTMENT OF STATE POLICE	No	2	$29,543.23
2004-09-03	Severe Storm(s)	VIRGINIA DEPARTMENT OF TRANSPORTATION	No	74	$1,335,910.19
2004-09-03	Severe Storm(s)	VIRGINIA DEPT. OF EMERGENCY MANAGEMENT	No	5	$136,785.46
2004-09-03	Severe Storm(s)	VIRGINIA DEPT OF ENVIRONMENTAL QUALITY	No	2	$92,985.83
2004-09-03	Severe Storm(s)	VIRGINIA DEPT. OF GAME & INLAND FISHERIES	No	4	$27,522.39
