Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-21	Hurricane	CARE ALLIANCE HEALTH SERVICES	No	1	$206,157.38
1999-09-21	Hurricane	CHARLESTON AREA REGIONAL TRANSPORTATION AUTHORITY	No	2	$11,819.41
1999-09-21	Hurricane	CHARLESTON (CITY OF)	No	10	$978,846.80
1999-09-21	Hurricane	CHARLESTON CNTY VOL. FIRE & RESCUE SQUAD	No	2	$2,104.76
1999-09-21	Hurricane	CHARLESTON (COUNTY)	No	14	$814,669.52
1999-09-21	Hurricane	CHARLESTON COUNTY AVIATION AUTHORITY	No	2	$12,195.13
1999-09-21	Hurricane	CHARLESTON COUNTY SCHOOL DIST	Yes	1	$0.01
1999-09-21	Hurricane	CHARLESTON MEMORIAL HOSPITAL	No	1	$27,396.74
1999-09-21	Hurricane	CHARLESTON SOUTHERN UNIVERSITY	Yes	2	$8,622.90
1999-09-21	Hurricane	CITY OF CHARLESTON HOUSING AUTHORITY	No	3	$9,026.47
1999-09-21	Hurricane	COMMISSIONERS OF PUBLIC WORKS	No	2	$10,749.52
1999-09-21	Hurricane	DISABILITIES BOARD-CHARLESTON	No	1	$44,832.71
1999-09-21	Hurricane	DRAYTON HALL	No	1	$4,409.44
1999-09-21	Hurricane	FLORENCE CRITTERTON PROGRAMS OF - SC, INC.	No	1	$783.90
1999-09-21	Hurricane	FOLLY BEACH	No	3	$40,360.65
1999-09-21	Hurricane	ISLE OF PALMS (CITY OF)	No	7	$94,375.49
1999-09-21	Hurricane	ISLE OF PALMS WATER & SEWER	No	2	$3,920.29
1999-09-21	Hurricane	JAMES ISLAND PUBLIC SERVICE DISTRICT	No	2	$55,770.58
1999-09-21	Hurricane	KIAWAH ISLAND (TOWN OF)	No	1	$74,993.36
1999-09-21	Hurricane	LINCOLNVILLE (TOWN OF)	No	1	$1,664.44
1999-09-21	Hurricane	MOUNT PLEASANT (TOWN OF)	No	10	$1,119,683.12
1999-09-21	Hurricane	MOUNT PLEASANT WATERWORKS	No	3	$52,667.16
1999-09-21	Hurricane	NO. CHARLESTON COMMUNITY INTERFAITH SHELTER	No	1	$37,000.07
1999-09-21	Hurricane	NORTH CHARLESTON (CITY OF)	No	5	$304,996.48
1999-09-21	Hurricane	NORTH CHARLESTON DISTRICT	No	1	$195.98
1999-09-21	Hurricane	NORTH CHARLESTON HOUSING AUTHORITY	No	2	$2,259.72
1999-09-21	Hurricane	NORTH CHARLESTON SEWER DIST	No	1	$195.98
1999-09-21	Hurricane	ST. ANDREW'S PARISH PARKS & PLAYGROUNDS	No	2	$1,281.45
1999-09-21	Hurricane	ST. ANDREWS PUBLIC SERVICE DISTRICT	No	3	$95,785.11
1999-09-21	Hurricane	ST. JOHNS FIRE DEPARTMENT	No	1	$21,664.37
1999-09-21	Hurricane	ST. PAULS FIRE DISTRICT	No	1	$8,368.80
1999-09-21	Hurricane	THE CHARLESTON MUSEUM	No	1	$1,959.76
1999-09-21	Hurricane	WINDWOOD FARM HOME	No	1	$2,421.40
