Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-05-11	Flood	BUTLER (TOWN OF)	No	1	$1,180.38
2001-05-11	Flood	CLARK COUNTY FORESTRY & PARKS	No	2	$12,748.20
2001-05-11	Flood	CLARK COUNTY HIGHWAY DEPARTMENT	No	1	$3,449.87
2001-05-11	Flood	CLARK ELECTRIC CO-OPERATIVE	No	2	$80,514.99
2001-05-11	Flood	GREENWOOD CITY	No	1	$2,967.31
2001-05-11	Flood	HIXON (TOWN OF)	No	1	$10,285.81
2001-05-11	Flood	LONGWOOD (TOWN OF)	No	1	$7,777.92
2001-05-11	Flood	MEAD (TOWN OF)	No	1	$6,337.26
2001-05-11	Flood	NEILLSVILLE	No	1	$2,175.62
2001-05-11	Flood	OWEN	No	1	$2,441.34
2001-05-11	Flood	THORP	No	1	$1,583.46
2001-05-11	Flood	THORP (TOWN OF)	No	2	$25,856.43
2001-05-11	Flood	WITHEE (TOWN OF)	No	1	$7,305.27
