Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-14	Severe Storm(s)	BARRE (TOWN OF)	No	6	$55,383.81
2008-06-14	Severe Storm(s)	GREENFIELD, (TOWN OF)	No	8	$62,691.48
2008-06-14	Severe Storm(s)	HAMILTON, (TOWN OF)	No	6	$42,034.14
2008-06-14	Severe Storm(s)	LA CROSSE COUNTY FACILITIES DEPARTMENT	No	5	$25,002.35
2008-06-14	Severe Storm(s)	LA CROSSE COUNTY HEALTH DEPT	No	1	$17,765.96
2008-06-14	Severe Storm(s)	LA CROSSE COUNTY HIGHWAY DEPT	No	11	$208,260.25
2008-06-14	Severe Storm(s)	MEDARY, (TOWN OF)	No	2	$19,343.79
2008-06-14	Severe Storm(s)	ONALASKA, (CITY)	No	4	$24,989.69
2008-06-14	Severe Storm(s)	SHELBY,  (TOWN OF)	No	11	$84,571.59
2008-06-14	Severe Storm(s)	WASHINGTON, (TOWN OF)	No	3	$11,247.89
