Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-01-15	Snow	ASHFORD (TOWN OF)	No	1	$10,264.78
2004-01-15	Snow	BROOKLYN (TOWN OF)	No	1	$21,165.97
2004-01-15	Snow	CANTERBURY (TOWN OF)	No	1	$14,834.43
2004-01-15	Snow	CHAPLIN (TOWN OF)	No	1	$6,705.72
2004-01-15	Snow	EASTERN CONNECTICUT STATE UNIV	Yes	1	$12,333.85
2004-01-15	Snow	EASTFORD (TOWN OF)	No	1	$5,199.19
2004-01-15	Snow	HAMPTON (TOWN OF)	No	1	$6,269.60
2004-01-15	Snow	KILLINGLY (TOWN OF)	No	1	$38,578.87
2004-01-15	Snow	PLAINFIELD (TOWN OF)	No	1	$31,615.83
2004-01-15	Snow	POMFRET (TOWN OF)	No	1	$12,648.72
2004-01-15	Snow	PUTNAM (TOWN OF)	No	1	$18,537.36
2004-01-15	Snow	SCOTLAND (TOWN OF)	No	1	$4,819.26
2004-01-15	Snow	STERLING (TOWN OF)	No	1	$6,201.14
2004-01-15	Snow	THOMPSON (TOWN OF)	No	1	$18,140.43
2004-01-15	Snow	WINDHAM (TOWN OF)	No	1	$35,549.24
2004-01-15	Snow	WOODSTOCK (TOWN OF)	No	1	$18,995.95
