Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-07-10	Hurricane	BESSEMER, CITY OF	No	6	$133,460.04
2005-07-10	Hurricane	BIRMINGHAM, CITY OF	No	4	$694,980.90
2005-07-10	Hurricane	CENTER POINT FIRE DISTRICT	No	3	$11,229.09
2005-07-10	Hurricane	CLAY, CITY OF	No	1	$2,270.99
2005-07-10	Hurricane	FAIRFIELD, CITY OF	No	2	$15,351.71
2005-07-10	Hurricane	GARDENDALE, CITY OF	No	2	$21,244.02
2005-07-10	Hurricane	HOMEWOOD, CITY OF	No	2	$14,094.23
2005-07-10	Hurricane	HOOVER, CITY OF	No	2	$64,975.78
2005-07-10	Hurricane	HUEYTOWN, CITY OF	No	2	$12,350.01
2005-07-10	Hurricane	JEFFERSON (COUNTY)	No	2	$140,114.54
2005-07-10	Hurricane	JEFFERSON EMERGENCY MANAGEMENT AGENCY	No	1	$7,309.34
2005-07-10	Hurricane	MOUNTAIN BROOK, CITY OF	No	2	$35,467.57
2005-07-10	Hurricane	ROCKY RIDGE FIRE DEPT	No	1	$3,630.86
2005-07-10	Hurricane	VESTAVIA HILLS, CITY OF	No	2	$23,162.92
2005-08-29	Hurricane	BESSEMER, CITY OF	No	4	$94,430.40
2005-08-29	Hurricane	BESSEMER ELECTRIC SVC	No	2	$124,778.36
2005-08-29	Hurricane	BIRMINGHAM, CITY OF	No	5	$1,233,051.48
2005-08-29	Hurricane	CENTER POINT FIRE DISTRICT	No	1	$5,894.92
2005-08-29	Hurricane	FAIRFIELD, CITY OF	No	2	$23,633.07
2005-08-29	Hurricane	FULTONDALE, CITY OF	No	2	$33,013.33
2005-08-29	Hurricane	GARDENDALE, CITY OF	No	4	$57,620.45
2005-08-29	Hurricane	HOMEWOOD, CITY OF	No	2	$48,155.74
2005-08-29	Hurricane	HOOVER, CITY OF	No	3	$140,263.83
2005-08-29	Hurricane	HUEYTOWN, CITY OF	No	2	$43,216.19
2005-08-29	Hurricane	IRONDALE, CITY OF	No	1	$19,844.09
2005-08-29	Hurricane	JEFFERSON (COUNTY)	No	3	$241,100.13
2005-08-29	Hurricane	JEFFERSON COUNTY EMA	No	1	$4,216.88
2005-08-29	Hurricane	LEEDS, CITY OF	No	2	$39,156.63
2005-08-29	Hurricane	MIDFIELD, CITY OF	No	3	$30,095.01
2005-08-29	Hurricane	MOUNTAIN BROOK, CITY OF	No	3	$125,421.00
2005-08-29	Hurricane	MULGA	No	1	$4,122.46
2005-08-29	Hurricane	ROCKY RIDGE FIRE DEPT	No	1	$2,484.32
2005-08-29	Hurricane	TARRANT, CITY OF	No	1	$33,839.89
2005-08-29	Hurricane	TRUSSVILLE, CITY OF	No	2	$47,877.74
2005-08-29	Hurricane	VESTAVIA HILLS, CITY OF	No	2	$299,790.13
2005-08-29	Hurricane	WARRIOR, CITY OF	No	2	$8,764.81
