Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-14	Severe Storm(s)	BRIDGEPORT,  (TOWN OF)	No	2	$7,802.62
2008-06-14	Severe Storm(s)	CLAYTON, (TOWN OF)	No	11	$139,335.05
2008-06-14	Severe Storm(s)	CRAWFORD CO LAND CONSV	No	1	$918.80
2008-06-14	Severe Storm(s)	CRAWFORD COUNTY EMA	No	1	$4,722.18
2008-06-14	Severe Storm(s)	CRAWFORD COUNTY HWY DEPT.	No	14	$123,218.58
2008-06-14	Severe Storm(s)	CRAWFORD COUNTY SHERIFF'S DEPT	No	1	$4,028.01
2008-06-14	Severe Storm(s)	EASTMAN, (TOWN OF)	No	4	$34,257.62
2008-06-14	Severe Storm(s)	FREEMAN, (TOWN OF)	No	3	$39,492.75
2008-06-14	Severe Storm(s)	GAYS MILLS, (VILLAGE OF)	No	13	$102,041.44
2008-06-14	Severe Storm(s)	HANEY, (TOWN OF)	No	3	$13,968.62
2008-06-14	Severe Storm(s)	MARIETTA (TOWN OF)	No	1	$1,968.10
2008-06-14	Severe Storm(s)	NORTH CRAWFORD SCHOOL DISTRICT	Yes	3	$24,346.50
2008-06-14	Severe Storm(s)	PRAIRIE DU CHIEN, (TOWN OF)	No	3	$51,433.80
2008-06-14	Severe Storm(s)	SCOTT, (TOWN OF)	No	3	$68,375.96
2008-06-14	Severe Storm(s)	SENECA, (TOWN OF)	No	1	$11,527.26
2008-06-14	Severe Storm(s)	SOLDIERS GROVE, (VILLAGE OF)	No	6	$249,288.11
2008-06-14	Severe Storm(s)	STEUBEN, (VILLAGE OF)	No	10	$38,994.94
2008-06-14	Severe Storm(s)	UTICA, (TOWN OF)	No	6	$50,376.71
2008-06-14	Severe Storm(s)	WAUZEKA , (TOWN OF)	No	3	$16,686.96
