Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-12-29	Snow	ARISPIE TOWNSHIP ROAD DISTRICT	No	1	$3,200.00
2006-12-29	Snow	BERLIN TOWNSHIP ROAD DISTRICT	No	1	$3,375.90
2006-12-29	Snow	BUDA, VILLAGE OF	No	1	$1,284.42
2006-12-29	Snow	BUREAU (COUNTY)	No	1	$19,127.10
2006-12-29	Snow	BUREAU JUNCTION, VILLAGE OF	No	1	$2,368.31
2006-12-29	Snow	BUREAU TOWNSHIP ROAD DISTRICT	No	1	$2,383.17
2006-12-29	Snow	BUREAU VALLEY COMM. UNIT SCHOOL DIST 340	Yes	1	$2,864.11
2006-12-29	Snow	CHERRY, VILLAGE OF	No	1	$3,174.84
2006-12-29	Snow	CLARION TOWNSHIP ROAD DISTRICT	No	1	$2,801.45
2006-12-29	Snow	CONCORD TOWNSHIP ROAD DISTRICT	No	1	$5,257.26
2006-12-29	Snow	DALZELL, VILLAGE OF	No	1	$2,244.67
2006-12-29	Snow	DE PUE, VILLAGE OF	No	1	$3,400.23
2006-12-29	Snow	DOVER TOWNSHIP ROAD DISTRICT	No	1	$3,587.98
2006-12-29	Snow	FAIRFIELD TOWNSHIP ROAD DISTRICT	No	1	$2,281.93
2006-12-29	Snow	GATEWAY SERVICES, INC.	No	1	$835.07
2006-12-29	Snow	GOLD TOWNSHIP ROAD DISTRICT	No	1	$2,955.91
2006-12-29	Snow	GREENVILLE TOWNSHIP ROAD DISTRICT	No	1	$2,158.46
2006-12-29	Snow	HALL HIGH SCHOOL DISTRICT 502	Yes	1	$1,221.33
2006-12-29	Snow	HALL TOWNSHIP HIGHWAY DEPARTMENT	No	1	$9,018.33
2006-12-29	Snow	INDIANTOWN TOWNSHIP ROAD DISTRICT	No	1	$6,026.51
2006-12-29	Snow	LADD, VILLAGE OF	No	1	$4,326.60
2006-12-29	Snow	LA MOILLE COMMUNITY UNIT SCHOOL DISTRICT 303	Yes	1	$2,549.26
2006-12-29	Snow	LAMOILLE TOWNSHIP ROAD DISTRICT	No	1	$4,910.76
2006-12-29	Snow	LAMOILLE, VILLAGE OF	No	1	$2,227.90
2006-12-29	Snow	LEEPERTOWN TOWNSHIP ROAD DISTRICT	No	1	$1,379.42
2006-12-29	Snow	MACON TOWNSHIP ROAD DISTRICT	No	1	$2,985.30
2006-12-29	Snow	MALDEN, VILLAGE OF	No	1	$1,370.77
2006-12-29	Snow	MANLIUS TOWNSHIP ROAD DISTRICT	No	1	$5,813.88
2006-12-29	Snow	MANLIUS, VILLAGE OF	No	1	$3,271.11
2006-12-29	Snow	MILO TOWNSHIP ROAD DISTRICT	No	1	$4,180.62
2006-12-29	Snow	MINERAL TOWNSHIP ROAD DISTRICT	No	1	$4,619.88
2006-12-29	Snow	MINERAL, VILLAGE OF	No	1	$1,063.53
2006-12-29	Snow	NEPONSET TOWNSHIP ROAD DISTRICT	No	1	$8,123.90
2006-12-29	Snow	OHIO THOWNSHIP ROAD DISTRICT	No	1	$6,020.52
2006-12-29	Snow	OHIO, VILLAGE OF	No	1	$3,502.93
2006-12-29	Snow	PERRY MEMORIAL HOSPITAL	No	1	$6,282.70
2006-12-29	Snow	PRINCETON, CITY OF	No	1	$21,928.68
2006-12-29	Snow	PRINCETON ELEMENTARY SCHOOL DISTRICT 115	Yes	1	$11,455.40
2006-12-29	Snow	PRINCETON TOWNSHIP HIGH SCHOOL DISTRICT 500	Yes	1	$1,240.22
2006-12-29	Snow	SHEFFIELD, VILLAGE OF	No	1	$1,660.77
2006-12-29	Snow	SPRING VALLEY, CITY OF	No	1	$12,128.47
2006-12-29	Snow	SPRING VALLEY ELEMENTARY SCHOOL DISTRICT 99	Yes	1	$999.00
2006-12-29	Snow	ST. MARGARET'S HOSPITAL (HEALTH)	No	1	$9,856.13
2006-12-29	Snow	TISKILWA, VILLAGE OF	No	1	$1,976.66
2006-12-29	Snow	WALNUT TOWNSHIP ROAD DISTRICT	No	1	$3,434.35
2006-12-29	Snow	WALNUT, VILLAGE OF	No	1	$5,802.25
2006-12-29	Snow	WESTFIELD (TOWNSHIP OF)	No	1	$6,532.59
2006-12-29	Snow	WHEATLAND TOWNSHIP ROAD DISTRICT	No	1	$1,357.63
2006-12-29	Snow	WYANET TOWNSHIP ROAD DISTRICT	No	1	$6,025.18
2006-12-29	Snow	WYANET, VILLAGE OF	No	1	$3,822.41
