Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-19	Hurricane	ABINGTON (TOWNSHIP OF)	No	3	$9,017.41
2004-09-19	Hurricane	ARCHBALD	No	1	$1,182.25
2004-09-19	Hurricane	BLAKELY (BOROUGH)	No	5	$16,030.45
2004-09-19	Hurricane	CARBONDALE, CITY OF	No	3	$15,703.51
2004-09-19	Hurricane	CLARKS SUMMIT (BOROUGH OF )	No	1	$22,437.97
2004-09-19	Hurricane	COVINGTON (TOWNSHIP OF)	No	2	$34,073.77
2004-09-19	Hurricane	COVINGTON TOWNSHIP SEWER AUTHORITY	No	1	$4,028.53
2004-09-19	Hurricane	DICKSON CITY (BOROUGH OF)	No	4	$9,636.44
2004-09-19	Hurricane	ELMHURST (TOWNSHIP)	No	5	$12,919.59
2004-09-19	Hurricane	GLENBURN (TOWNSHIP OF)	No	1	$933.63
2004-09-19	Hurricane	GREENWOOD HOSE CO	No	1	$1,200.93
2004-09-19	Hurricane	JEFFERSON (TOWNSHIP OF)	No	1	$14,082.12
2004-09-19	Hurricane	JEFFERSON TOWNSHIP VOLUNTEER FIRE CO	No	1	$0.00
2004-09-19	Hurricane	JESSUP HOSE COMPANY 2	No	1	$1,205.61
2004-09-19	Hurricane	LACKAWANNA (COUNTY)	No	15	$118,342.04
2004-09-19	Hurricane	LACKAWANNA COUNTY RAILROAD AUTHORITY	No	2	$52,594.10
2004-09-19	Hurricane	MADISON (TOWNSHIP OF)	No	1	$2,954.86
2004-09-19	Hurricane	MAYFIELD BOROUGH	No	1	$1,165.49
2004-09-19	Hurricane	MOOSIC (BOROUGH OF)	No	3	$50,062.42
2004-09-19	Hurricane	MOSCOW (BOROUGH OF)	No	3	$16,046.82
2004-09-19	Hurricane	OLD FORGE (BOROUGH OF)	No	1	$2,619.15
2004-09-19	Hurricane	OLYPHANT (BOROUGH OF)	No	3	$8,859.63
2004-09-19	Hurricane	OLYPHANT HOSE COMPANY  2	No	1	$2,822.66
2004-09-19	Hurricane	RANSOM (TOWNSHIP OF)	No	2	$9,045.98
2004-09-19	Hurricane	ROARING BROOK (TOWNSHIP OF)	No	2	$3,933.59
2004-09-19	Hurricane	SCOTT (TOWNSHIP OF)	No	2	$14,920.67
2004-09-19	Hurricane	SCRANTON, CITY OF	No	12	$179,396.54
2004-09-19	Hurricane	SCRANTON SEWER AUTHORITY	No	8	$582,014.91
2004-09-19	Hurricane	SOUTH ABINGTON (TOWNSHIP OF)	No	6	$28,676.42
2004-09-19	Hurricane	SPRING BROOK (TOWNSHIP OF)	No	4	$14,189.27
2004-09-19	Hurricane	SPRING BROOK VOLUNTEER FIRE COMPANY INC.	No	1	$1,582.11
2004-09-19	Hurricane	THORNHURST VOLUNTEER FIRE & RESCUE CO.	No	1	$0.00
2004-09-19	Hurricane	THROOP (BOROUGH OF)	No	2	$13,639.31
2004-09-19	Hurricane	THROOP HOSE CO  2	No	1	$1,461.81
2004-09-19	Hurricane	THROOP HOSE COMPANY NO 3	No	1	$0.00
