Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-02-03	Severe Storm(s)	CAMP MEEKER RECREATION & PARKS DISTRICT	No	1	$34,564.27
2006-02-03	Severe Storm(s)	COTATI, CITY OF	No	4	$17,734.33
2006-02-03	Severe Storm(s)	FORESTVILLE FIRE DISTRICT	No	2	$9,469.51
2006-02-03	Severe Storm(s)	FORESTVILLE SCHOOL DISTRICT	Yes	1	$2,447.79
2006-02-03	Severe Storm(s)	GEYSERVILLE FIRE PROTECTION DISTRICT	No	3	$136,679.19
2006-02-03	Severe Storm(s)	GRATON COMMUNITY SERVICES DISTRICT	No	3	$2,596,456.96
2006-02-03	Severe Storm(s)	GRATON FIRE DISTRICT	No	1	$8,196.63
2006-02-03	Severe Storm(s)	GUERNEVILLE SCHOOL DISTRICT	Yes	1	$22,368.60
2006-02-03	Severe Storm(s)	HARMONY UNION SCHOOL DISTRICT	Yes	3	$528,467.35
2006-02-03	Severe Storm(s)	HEALDSBURG, CITY OF	No	12	$94,360.38
2006-02-03	Severe Storm(s)	JENNER COMMUNITY CLUB	No	3	$360,599.80
2006-02-03	Severe Storm(s)	MONTE RIO FIRE PROTECTION DISTRICT	No	2	$7,743.95
2006-02-03	Severe Storm(s)	MONTE RIO RECREATION & PARK DISTRICT	No	4	$26,004.82
2006-02-03	Severe Storm(s)	MONTE RIO UNION SCHOOL DISTRICT	Yes	1	$5,569.20
2006-02-03	Severe Storm(s)	PETALUMA, CITY OF	No	39	$3,259,777.63
2006-02-03	Severe Storm(s)	PETALUMA CITY SCHOOLS	Yes	2	$3,406.39
2006-02-03	Severe Storm(s)	RANCHO ADOBE FIRE PROTECTION DISTRICT	No	2	$4,259.97
2006-02-03	Severe Storm(s)	REDWOOD EMPIRE DISPATCH COMMUNICATION AUTHORITY	No	1	$4,984.67
2006-02-03	Severe Storm(s)	ROHNERT PARK, CITY OF	No	7	$121,613.26
2006-02-03	Severe Storm(s)	RUSSIAN RIVER FIRE PROTECTION DISTRICT	No	1	$53,787.46
2006-02-03	Severe Storm(s)	RUSSIAN RIVER RECREATION & PARKS DISTRICT	No	1	$4,408.97
2006-02-03	Severe Storm(s)	SANTA ROSA, CITY OF	No	30	$743,021.49
2006-02-03	Severe Storm(s)	SEBASTOPOL, CITY OF	No	4	$32,381.40
2006-02-03	Severe Storm(s)	SONOMA, CITY OF	No	5	$18,949.39
2006-02-03	Severe Storm(s)	SONOMA (COUNTY)	No	169	$8,379,589.18
2006-02-03	Severe Storm(s)	SONOMA COUNTY OFFICE OF EDUCATION	Yes	1	$0.00
2006-02-03	Severe Storm(s)	SONOMA VALLEY UNIFIED SCHOOL DISTRICT	Yes	2	$54,970.98
2006-02-03	Severe Storm(s)	SWEETWATER SPRINGS WATER DISTRICT	No	7	$27,025.05
2006-02-03	Severe Storm(s)	VALLEY OF THE MOON FIRE DISTRICT	No	2	$8,213.67
2006-02-03	Severe Storm(s)	VALLEY OF THE MOON WATER DISTRICT	No	3	$29,832.81
2006-02-03	Severe Storm(s)	WEST SONOMA COUNTY UNION HIGH SCHOOL DISTRICT	Yes	2	$5,565.69
2006-02-03	Severe Storm(s)	WINDSOR, TOWN OF	No	3	$15,539.79
2006-02-03	Severe Storm(s)	WINDSOR UNIFIED SCHOOL DISTRICT	Yes	3	$1,336,866.89
2006-06-05	Severe Storm(s)	HEALDSBURG, CITY OF	No	3	$20,288.40
2006-06-05	Severe Storm(s)	PETALUMA, CITY OF	No	12	$447,674.34
2006-06-05	Severe Storm(s)	SANTA ROSA, CITY OF	No	8	$70,017.23
2006-06-05	Severe Storm(s)	SEBASTOPOL, CITY OF	No	1	$10,469.77
2006-06-05	Severe Storm(s)	SONOMA (COUNTY)	No	71	$1,896,668.28
