Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-03-02	Severe Storm(s)	ANNA	No	3	$31,849.09
2009-03-02	Severe Storm(s)	ANNA-JONESBORO WATER COMM	No	1	$3,804.79
2009-03-02	Severe Storm(s)	CLEAR CREEK LEVEE DRAINAGE DISTRICT	No	0	$4,500.00
2009-03-02	Severe Storm(s)	COBDEN	No	1	$1,245.32
2009-03-02	Severe Storm(s)	DONGOLA	No	2	$11,637.36
2009-03-02	Severe Storm(s)	JONESBORO	No	1	$5,954.18
2009-03-02	Severe Storm(s)	MILLER POND LEVEE DRAINAGE DISTRICT	No	0	$1,125.00
2009-03-02	Severe Storm(s)	PRESTON LEVEE & DRAINAGE DISTRICT	No	0	$12,600.00
2009-03-02	Severe Storm(s)	UNION (COUNTY)	No	1	$7,659.36
2009-03-02	Severe Storm(s)	UNION COUNTY HIGHWAY DEPT.	No	2	$77,625.69
2009-03-02	Severe Storm(s)	WOLF LAKE SANITATION	No	1	$1,146.02
2009-07-02	Severe Storm(s)	CLEAR CREEK LEVEE DRAINAGE DISTRICT	No	1	$2,625.00
2009-07-02	Severe Storm(s)	COBDEN	No	1	$4,355.34
2009-07-02	Severe Storm(s)	PRESTON LEVEE & DRAINAGE DISTRICT	No	1	$6,658.91
2009-07-02	Severe Storm(s)	UNION COUNTY HIGHWAY DEPT.	No	3	$29,303.75
