Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-15	Snow	ANCILLA HEALTH CARE	No	1	$9,748.58
1999-01-15	Snow	CATHOLIC DIOCESE OF FORT WAYNE/SOUTH BEND	No	1	$10,591.33
1999-01-15	Snow	COVENANT CHRISTIAN SCHOOL	Yes	1	$1,158.60
1999-01-15	Snow	JOHN GLENN SCHOOL CORP	Yes	1	$10,233.52
1999-01-15	Snow	LAKEVILLE, TOWN OF	No	1	$2,212.93
1999-01-15	Snow	MEMORIAL HOSPITAL OF SOUTH BEND, INC	No	1	$31,847.51
1999-01-15	Snow	MICHIANA REG. TRANS. CENTER - SAINT JOSEPH CO. AIRPORT AUTH.	No	1	$30,801.78
1999-01-15	Snow	MISHAWAKA, CITY OF	No	1	$60,138.61
1999-01-15	Snow	NEW CARLISLE, TOWN OF	No	1	$1,523.61
1999-01-15	Snow	NEW PRAIRIE UNITED SCHOOL CORPORATION	Yes	1	$4,577.12
1999-01-15	Snow	NORTH LIBERTY, TOWN OF	No	1	$4,167.46
1999-01-15	Snow	PENN-HARRIS-MADISON SCHOOL CORPORATION	Yes	1	$11,943.05
1999-01-15	Snow	SAINT JOSEPH COUNTY HIGHWAY DEPARTMENT	No	1	$119,254.11
1999-01-15	Snow	SOUTH BEND, CITY OF	No	1	$110,900.21
1999-01-15	Snow	SOUTH BEND COMMUNITY SCHOOL CORP	Yes	1	$15,047.75
1999-01-15	Snow	ST JOSEPH'S REGIONAL MEDICAL CENTER	No	2	$14,612.68
1999-01-15	Snow	THE MONTESSORI ACADEMY AT EDISON LAKES	Yes	1	$1,585.83
1999-01-15	Snow	UNION-NORTH UNITED SCHOOL CORP	Yes	1	$1,826.12
1999-01-15	Snow	WALKERTON, TOWN OF	No	1	$5,053.74
