Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-07-04	Flood	ALAMO HEIGHTS	No	5	$23,871.48
2002-07-04	Flood	BALCONES HEIGHTS	No	1	$35,791.53
2002-07-04	Flood	BEXAR (COUNTY)	No	23	$122,279.40
2002-07-04	Flood	BEXAR METRO WATER DIST	No	5	$8,271.95
2002-07-04	Flood	CASTLE HILLS	No	3	$300,919.61
2002-07-04	Flood	CITY PUBLIC SVC	No	5	$446,704.40
2002-07-04	Flood	CONVERSE	No	2	$3,571.78
2002-07-04	Flood	FAIR OAKS RANCH	No	5	$66,704.12
2002-07-04	Flood	GREY FOREST	No	6	$88,125.04
2002-07-04	Flood	HELOTES	No	2	$8,981.15
2002-07-04	Flood	HILL COUNTRY VILLAGE	No	2	$24,261.70
2002-07-04	Flood	HOLLYWOOD PARK	No	3	$15,930.60
2002-07-04	Flood	NORTH EAST SCHOOL DISTRICT	Yes	7	$57,565.03
2002-07-04	Flood	SAN ANTONIO	No	109	$1,664,738.10
2002-07-04	Flood	SAN ANTONIO FOOD BANK	No	1	$0.00
2002-07-04	Flood	SAN ANTONIO WATER SYSTEMS	No	9	$83,765.88
2002-07-04	Flood	SOUTHSIDE ISD	No	1	$6,331.89
2002-07-04	Flood	UNIVERSAL CITY	Yes	1	$0.00
