Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-02-09	Severe Ice Storm	ALHAMBRA TOWNSHIP ROAD DISTRICT	No	2	$3,043.31
2007-02-09	Severe Ice Storm	ALHAMBRA, VILLAGE OF	No	2	$6,799.97
2007-02-09	Severe Ice Storm	ALTON, CITY OF	No	3	$253,947.84
2007-02-09	Severe Ice Storm	ALTON MEMORIAL HOSPITAL	No	3	$20,962.12
2007-02-09	Severe Ice Storm	BETHALTO, VILLAGE OF	No	2	$224,497.67
2007-02-09	Severe Ice Storm	COLLINSVILLE AREA RECREATION DISTRICT	No	2	$10,442.42
2007-02-09	Severe Ice Storm	COLLINSVILLE, CITY OF	No	4	$252,158.36
2007-02-09	Severe Ice Storm	COLLINSVILLE TOWNSHIP ROAD DISTRICT	No	2	$96,291.64
2007-02-09	Severe Ice Storm	COMMUNITY COUNSELING CENTER OF NORTHERN MADISON CO	No	1	$4,986.20
2007-02-09	Severe Ice Storm	EAST ALTON, VILLAGE OF	No	5	$56,252.65
2007-02-09	Severe Ice Storm	EDWARDSVILLE, CITY OF	No	3	$187,680.29
2007-02-09	Severe Ice Storm	EDWARDSVILLE TOWNSHIP ROAD DISTRICT	No	1	$14,818.35
2007-02-09	Severe Ice Storm	FORT RUSSELL TOWNSHIP ROAD DISTRICT	No	3	$20,638.35
2007-02-09	Severe Ice Storm	FOSTER TOWNSHIP HIGHWAY DEPT	No	2	$11,701.87
2007-02-09	Severe Ice Storm	GLEN CARBON, VILLAGE OF	No	3	$87,266.68
2007-02-09	Severe Ice Storm	GODFREY FIRE DISTRICT	No	1	$1,893.62
2007-02-09	Severe Ice Storm	GODFREY, VILLAGE OF	No	2	$25,924.83
2007-02-09	Severe Ice Storm	GRANITE CITY, CITY OF	No	2	$58,938.02
2007-02-09	Severe Ice Storm	HAMEL TOWNSHIP ROAD DISTRICT	No	2	$11,339.43
2007-02-09	Severe Ice Storm	HAMEL, VILLAGE OF	No	2	$4,548.55
2007-02-09	Severe Ice Storm	HIGHLAND, CITY OF	No	3	$126,886.35
2007-02-09	Severe Ice Storm	JARVIS TOWNSHIP ROAD DISTRICT	No	2	$17,293.86
2007-02-09	Severe Ice Storm	LIVINGSTON, VILLAGE OF	No	2	$6,604.79
2007-02-09	Severe Ice Storm	MADISON COUNTY EMERGENCY MGMT AGENCY	No	2	$7,840.83
2007-02-09	Severe Ice Storm	MADISON COUNTY HIGHWAY DEPT	No	2	$331,195.38
2007-02-09	Severe Ice Storm	MADISON COUNTY MASS TRANSIT DISTRICT	No	3	$75,488.79
2007-02-09	Severe Ice Storm	MARINE TOWNSHIP ROAD DISTRICT	No	1	$3,459.14
2007-02-09	Severe Ice Storm	MARINE, VILLAGE OF	No	2	$9,705.58
2007-02-09	Severe Ice Storm	MARYVILLE, VILLAGE OF	No	5	$57,684.02
2007-02-09	Severe Ice Storm	MORO TOWNSHIP ROAD DISTRICT	No	2	$11,729.02
2007-02-09	Severe Ice Storm	NAMEONKI TOWNSHIP HIGHWAY DEPT	No	2	$25,982.85
2007-02-09	Severe Ice Storm	NEW DOUGLAS FIRE DISTRICT	No	1	$1,529.99
2007-02-09	Severe Ice Storm	NEW DOUGLAS TOWNSHIP ROAD DIST	No	2	$7,664.03
2007-02-09	Severe Ice Storm	NEW DOUGLAS, VILLAGE OF	No	1	$4,076.50
2007-02-09	Severe Ice Storm	OLIVE FIRE PROTECTION DISTRICT	No	1	$1,565.14
2007-02-09	Severe Ice Storm	OLIVE TOWNSHIP ROAD DISTRICT	No	3	$7,636.31
2007-02-09	Severe Ice Storm	OMPHGHENT TOWNSHIP ROAD DISTRICT	No	2	$7,341.69
2007-02-09	Severe Ice Storm	PIN OAK TOWNSHIP ROAD DISTRICT	No	2	$9,203.75
2007-02-09	Severe Ice Storm	ST. JACOB TOWNSHIP ROAD DISTRICT	No	1	$6,805.00
2007-02-09	Severe Ice Storm	VENICE, CITY OF	No	2	$49,149.55
2007-02-09	Severe Ice Storm	WOOD RIVER, CITY OF	No	2	$81,645.23
2007-02-09	Severe Ice Storm	WOOD RIVER (TOWNSHIP OF)	No	2	$1,360.65
2007-02-09	Severe Ice Storm	WOOD RIVER TOWNSHIP ROAD DISTRICT	No	2	$122,300.89
