Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-05-16	Severe Storm(s)	BLANDFORD (TOWN OF)	No	15	$245,462.06
2007-05-16	Severe Storm(s)	BRIMFIELD (TOWN OF)	No	5	$23,329.62
2007-05-16	Severe Storm(s)	CHESTER (TOWN OF)	No	10	$244,333.65
2007-05-16	Severe Storm(s)	GRANVILLE (TOWN OF)	No	7	$106,372.92
2007-05-16	Severe Storm(s)	HOLLAND (TOWN OF)	No	1	$2,743.88
2007-05-16	Severe Storm(s)	MONTGOMERY (TOWN OF)	No	5	$53,863.72
2007-05-16	Severe Storm(s)	RUSSELL (TOWN OF)	No	3	$25,849.32
2007-05-16	Severe Storm(s)	SOUTHWICK (TOWN OF)	No	5	$23,363.24
2007-05-16	Severe Storm(s)	SPRINGFIELD WATER AND SEWER COMMISSION	No	12	$326,160.79
2007-05-16	Severe Storm(s)	TOLLAND (TOWN OF)	No	9	$72,972.14
2007-05-16	Severe Storm(s)	WESTFIELD	No	15	$352,947.96
2007-05-16	Severe Storm(s)	WEST SPRINGFIELD (TOWN OF)	No	1	$13,861.29
