Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-12	Flood	CENTRAL SUSQUEHANNA OPPORTUNITIES, INC	No	1	$2,294.38
2011-09-12	Flood	COAL (TOWNSHIP OF)	No	4	$57,321.34
2011-09-12	Flood	EAST CAMERON (TOWNSHIP OF)	No	1	$66,995.86
2011-09-12	Flood	EAST CHILLISQUAQUE (TOWNSHIP OF)	No	3	$20,008.35
2011-09-12	Flood	ELYSBURG FIRE CO. 1	No	1	$1,031.54
2011-09-12	Flood	JACKSON (TOWNSHIP OF)	No	2	$16,146.42
2011-09-12	Flood	JORDAN (TOWNSHIP OF)	No	14	$52,180.04
2011-09-12	Flood	LOWER AUGUSTA (TOWNSHIP OF)	No	1	$35,477.85
2011-09-12	Flood	LOWER MAHANOY MUNICIPAL AUTHORITY	No	2	$7,038.13
2011-09-12	Flood	MILTON REGIONAL SEWER AUTHORITY	No	2	$12,576.72
2011-09-12	Flood	MOUNT CARMEL MUNICIPAL AUTH	No	1	$52,003.80
2011-09-12	Flood	MUNICIPAL AUTHORITY OF RALPHO TOWNSHIP	No	2	$6,323.01
2011-09-12	Flood	NORTHUMBERLAND	No	7	$30,773.08
2011-09-12	Flood	NORTHUMBERLAND (COUNTY)	No	11	$379,864.24
2011-09-12	Flood	POINT TOWNSHIP FIRE COMPANY	No	1	$1,407.55
2011-09-12	Flood	POINT (TOWNSHIP OF)	No	1	$67,136.65
2011-09-12	Flood	PRIESTLEY-FORSYTH MEMORIAL LIBRARY	No	1	$1,059.90
2011-09-12	Flood	RALPHO FIRE COMPANY  1	No	1	$1,149.30
2011-09-12	Flood	RALPHO (TOWNSHIP OF)	No	10	$29,891.99
2011-09-12	Flood	ROCKEFELLER (TOWNSHIP OF)	No	1	$33,725.39
2011-09-12	Flood	RUSH (TOWNSHIP OF)	No	3	$33,642.11
2011-09-12	Flood	SHAMOKIN	No	5	$79,171.88
2011-09-12	Flood	SHAMOKIN COAL TWP JOINT SEWER AUTHORITY	No	10	$106,332.86
2011-09-12	Flood	SHAMOKIN (TOWNSHIP OF)	No	6	$33,447.01
2011-09-12	Flood	SOUTHSIDE FIRE DEPARTMENT 1	No	1	$5,203.58
2011-09-12	Flood	STONINGTON FIRE COMPANY	No	1	$10,842.00
2011-09-12	Flood	SUNBURY	No	6	$61,092.09
2011-09-12	Flood	SUNBURY FIRE DEPARTMENT	No	1	$3,853.22
2011-09-12	Flood	SUNBURY MUNICIPAL AUTHORITY	No	17	$489,311.13
2011-09-12	Flood	TUCKAHOE VOLUNTEER FIRE COMPANY	No	1	$2,708.26
2011-09-12	Flood	UPPER AUGUSTA (TOWNSHIP OF)	No	1	$817.38
2011-09-12	Flood	UPPER AUGUSTA VOLUNTEER FIRE COMPANY	No	1	$2,774.38
2011-09-12	Flood	WASHINGTON (TOWNSHIP OF)	No	1	$7,618.93
2011-09-12	Flood	ZERBE (TOWNSHIP OF)	No	6	$359,669.95
