Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-05-17	Flood	BRANTFORD (TOWNSHIP OF)	No	5	$17,245.73
2001-05-17	Flood	CASTLEWOOD (TOWNSHIP OF)	No	1	$1,455.04
2001-05-17	Flood	CLEVELAND (TOWNSHIP OF)	No	2	$5,312.85
2001-05-17	Flood	DEMPSTER (TOWNSHIP OF)	No	1	$2,865.89
2001-05-17	Flood	DIXON (TOWNSHIP OF)	No	2	$4,602.28
2001-05-17	Flood	ESTELLINE (TOWNSHIP OF)	No	1	$1,613.20
2001-05-17	Flood	FLORENCE (TOWNSHIP OF)	No	1	$6,410.17
2001-05-17	Flood	GARFIELD (TOWNSHIP OF)	No	1	$2,783.54
2001-05-17	Flood	HAMLIN (COUNTY)	No	12	$73,640.51
2001-05-17	Flood	HAMLIN (TOWNSHIP OF)	No	1	$3,063.05
2001-05-17	Flood	HAYTI (TOWNSHIP OF)	No	2	$7,774.63
2001-05-17	Flood	LAKE NORDEN	No	1	$2,468.21
2001-05-17	Flood	NORDEN (TOWNSHIP OF)	No	1	$5,416.86
2001-05-17	Flood	OPDAHL (TOWNSHIP OF)	No	2	$4,013.45
2001-05-17	Flood	OXFORD (TOWNSHIP OF)	No	3	$12,836.63
