Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-29	Severe Storm(s)	CANAAN (TOWN OF)	No	2	$9,080.15
2010-03-29	Severe Storm(s)	DORCHESTER (TOWN OF)	No	4	$21,016.31
2010-03-29	Severe Storm(s)	EASTON (TOWN OF)	No	2	$3,858.75
2010-03-29	Severe Storm(s)	GROTON (TOWN OF)	No	1	$1,391.57
2010-03-29	Severe Storm(s)	HANOVER (TOWN OF)	No	3	$22,689.32
2010-03-29	Severe Storm(s)	HAVERHILL (TOWN OF)	No	1	$9,821.40
2010-03-29	Severe Storm(s)	HOLDERNESS	No	2	$2,718.27
2010-03-29	Severe Storm(s)	LEBANON	No	2	$9,502.54
2010-03-29	Severe Storm(s)	NEW HAMPSHIRE ELEC CO-OP INC	No	10	$1,855,242.20
2010-03-29	Severe Storm(s)	ORANGE (TOWN OF)	No	2	$4,619.38
2010-03-29	Severe Storm(s)	ORFORD (TOWN OF)	No	2	$7,464.86
2010-03-29	Severe Storm(s)	PLYMOUTH (TOWN OF)	No	3	$24,246.28
2010-03-29	Severe Storm(s)	WARREN (TOWN OF)	No	1	$1,216.25
2010-03-29	Severe Storm(s)	WATERVILLE VALLEY (TOWN OF)	No	2	$7,844.96
2010-03-29	Severe Storm(s)	WOODSTOCK (TOWN OF)	No	1	$1,576.35
