Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-16	Hurricane	CARY, TOWN OF	No	7	$274,142.32
1999-09-16	Hurricane	FUQUAY-VARINA, TOWN OF	No	5	$42,932.50
1999-09-16	Hurricane	GARNER, TOWN OF	No	2	$26,833.69
1999-09-16	Hurricane	HOLLY SPRINGS	No	4	$25,640.09
1999-09-16	Hurricane	KNIGHTDALE, TOWN OF	No	1	$15,241.50
1999-09-16	Hurricane	MORRISVILLE, TOWN OF	No	2	$3,003.60
1999-09-16	Hurricane	RALEIGH, CITY OF	No	8	$1,003,130.84
1999-09-16	Hurricane	ROLESVILLE, TOWN OF	No	2	$4,673.42
1999-09-16	Hurricane	SUMMIT HOUSE - RALEIGH	No	1	$2,056.23
1999-09-16	Hurricane	WAKE COUNTY	No	5	$81,512.72
1999-09-16	Hurricane	WAKE COUNTY PUBLIC SCHOOLS	Yes	13	$10,270.49
1999-09-16	Hurricane	WAKE FOREST, TOWN OF	No	5	$117,029.65
1999-09-16	Hurricane	WENDELL, TOWN OF	No	3	$59,816.97
1999-09-16	Hurricane	ZEBULON, TOWN OF	No	8	$178,814.50
