Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-08	Snow	BETHEL TOWNSHIP ROAD DISTRICT	No	1	$2,076.54
1999-01-08	Snow	BLANDINSVILLE ROAD DISTRICT	No	1	$2,537.34
1999-01-08	Snow	BUSHNELL, CITY OF	No	1	$5,159.91
1999-01-08	Snow	BUSHNELL-PRAIRIE CITY C.U.S.D. 170	No	1	$1,181.68
1999-01-08	Snow	BUSHNELL TOWNSHIP ROAD DISTRICT	No	1	$3,421.00
1999-01-08	Snow	COLCHESTER, CITY OF	No	1	$2,497.45
1999-01-08	Snow	COLCHESTER-TENNESSEE TWSP ROAD DISTRICT	No	1	$3,960.43
1999-01-08	Snow	GOOD HOPE, VILLAGE OF	No	1	$1,273.94
1999-01-08	Snow	HIRE TOWNSHIP ROAD DISTRICT	No	1	$3,882.80
1999-01-08	Snow	INDUSTRY TOWNSHIP ROAD DISTRICT	No	1	$1,667.09
1999-01-08	Snow	MACOMB, CITY OF	No	1	$20,991.97
1999-01-08	Snow	MACOMB TOWNSHIP ROAD DISTRICT	No	1	$2,432.64
1999-01-08	Snow	MCDONOUGH COUNTY	No	1	$2,438.12
1999-01-08	Snow	MCDONOUGH COUNTY HIGHWAY DEPARTMENT	No	1	$31,793.30
1999-01-08	Snow	NEW SALEM TOWNSHIP ROAD DISTRICT	No	1	$4,588.72
1999-01-08	Snow	PRAIRIE CITY, TOWNSHIP OF	No	1	$0.00
1999-01-08	Snow	SCIOTA TOWNSHIP ROAD DISTRICT	No	1	$3,535.43
1999-01-08	Snow	SCOTLAND, TOWNSHIP OF	No	1	$3,191.17
1999-01-08	Snow	WALNUT GROVE TOWNSHIP ROAD DISTRICT	No	1	$3,401.98
1999-01-08	Snow	WESTERN ILLINOIS UNIVERSITY	Yes	1	$5,115.71
