Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-08-16	Flood	ARBOR VITAE, TOWN OF	No	2	$11,397.41
1999-08-16	Flood	CLOVERLAND,  TOWNSHIP OF	No	1	$17,214.75
1999-08-16	Flood	CONOVER, TOWN OF	No	1	$0.00
1999-08-16	Flood	EAGLE RIVER, CITY OF	No	4	$17,472.63
1999-08-16	Flood	LINCOLN, TOWN OF	No	1	$23,884.71
1999-08-16	Flood	PHELPS, TOWNSHIP OF	No	1	$0.00
1999-08-16	Flood	PHELPS VOLUNTEER FIRE DEPT	No	1	$0.00
1999-08-16	Flood	ST. GERMAIN, TOWN OF	No	3	$53,128.69
1999-08-16	Flood	VILAS COUNTY FORESTRY, RECREATION, & LAND DEPT.	No	4	$35,049.95
1999-08-16	Flood	VILAS COUNTY HWY. DEPT.	No	1	$10,155.38
1999-08-16	Flood	VILAS COUNTY SHERIFF'S DEPT	No	1	$2,679.68
1999-08-16	Flood	WASHINGTON, TOWN OF	No	1	$25,048.13
