Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-01-15	Snow	AGAWAM	No	1	$58,326.94
2004-01-15	Snow	AGAWAM HOUSING AUTHORITY	No	1	$2,583.56
2004-01-15	Snow	AMERICAN INTERNATIONAL COLLEGE	Yes	1	$4,219.31
2004-01-15	Snow	BAY STATE MEDICAL	No	1	$15,137.54
2004-01-15	Snow	BRIMFIELD (TOWN OF)	No	1	$16,932.87
2004-01-15	Snow	CENTER FOR HUMAN DEVELOPMENT	No	1	$6,174.66
2004-01-15	Snow	CHESTER (TOWN OF)	No	1	$7,318.27
2004-01-15	Snow	CHICOPEE	No	1	$58,127.01
2004-01-15	Snow	EAST LONGMEADOW	No	1	$29,086.94
2004-01-15	Snow	GRANVILLE (TOWN OF)	No	1	$4,189.45
2004-01-15	Snow	HAMPDEN COUNTY SHERIFFS DEPT	No	1	$4,507.53
2004-01-15	Snow	HAMPDEN (TOWN OF)	No	1	$10,382.05
2004-01-15	Snow	HAMPDEN-WILBRAHAM REG. SCHOOL DIST.	Yes	1	$6,290.40
2004-01-15	Snow	HOLLAND (TOWN OF)	No	1	$13,549.59
2004-01-15	Snow	HOLYOKE	No	1	$55,070.25
2004-01-15	Snow	HOLYOKE HOSPITAL, INC	No	1	$13,450.02
2004-01-15	Snow	HOLYOKE HOUSING AUTHORITY	No	1	$5,731.92
2004-01-15	Snow	LONGMEADOW (TOWN OF)	No	1	$23,231.96
2004-01-15	Snow	LUDLOW (TOWN OF)	No	1	$34,935.53
2004-01-15	Snow	MENTAL HEALTH ASSOCIATION,INC (MHA)	No	1	$5,904.56
2004-01-15	Snow	MERCY MEDICAL CENTER	No	1	$17,392.05
2004-01-15	Snow	MONSON (TOWN OF)	No	1	$33,595.42
2004-01-15	Snow	NAISMITH MEM. BASKETBALL HALL OF FAME	No	1	$3,298.67
2004-01-15	Snow	NOBLE HOSPITAL	No	1	$5,040.43
2004-01-15	Snow	PALMER (TOWN OF)	No	1	$25,427.14
2004-01-15	Snow	RUSSELL (TOWN OF)	No	1	$5,182.40
2004-01-15	Snow	SHRINERS HOSPITAL FOR CHILDREN	No	1	$1,405.53
2004-01-15	Snow	SILVER MEADOW INC.	No	1	$1,136.65
2004-01-15	Snow	SISTERS OF PROVIDENCE HEALTH SYSTEMS	No	1	$3,730.75
2004-01-15	Snow	SOLDIER'S HOME IN HOLYOKE	No	1	$2,601.53
2004-01-15	Snow	SOUTHWICK-TOLLAND SCHOOL DIST	Yes	1	$2,641.39
2004-01-15	Snow	SOUTHWICK (TOWN OF)	No	1	$34,120.33
2004-01-15	Snow	SPRINGFIELD	No	1	$229,494.05
2004-01-15	Snow	SPRINGFIELD COLLEGE	Yes	1	$6,662.26
2004-01-15	Snow	SPRINGFIELD MUSEUMS	No	1	$970.17
2004-01-15	Snow	SPRINGFIELD TECHNICAL COLLEGE	Yes	1	$9,063.22
2004-01-15	Snow	ST MARY SCHOOL	Yes	1	$1,646.19
2004-01-15	Snow	WALES (TOWN OF)	No	1	$5,435.42
2004-01-15	Snow	WESTERN NEW ENGLAND COLLEGE	Yes	1	$7,675.18
2004-01-15	Snow	WESTFIELD	No	1	$130,774.57
2004-01-15	Snow	WEST SPRINGFIELD HOUSING AUTHORITY	No	1	$1,597.01
2004-01-15	Snow	WEST SPRINGFIELD (TOWN OF)	No	1	$51,931.57
2004-01-15	Snow	WILBRAHAM (TOWN OF)	No	1	$45,952.77
2004-01-15	Snow	WING MEMORIAL HOSPITAL	No	1	$5,484.88
