Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-25	Severe Storm(s)	BOOTHBAY HARBOR (TOWN OF)	No	1	$12,629.34
2010-03-25	Severe Storm(s)	BREMEN (TOWN OF)	No	2	$11,911.50
2010-03-25	Severe Storm(s)	BRISTOL (TOWN OF)	No	6	$11,711.80
2010-03-25	Severe Storm(s)	DAMARISCOTTA (TOWN OF)	No	1	$1,745.25
2010-03-25	Severe Storm(s)	DRESDEN (TOWN OF)	No	7	$16,382.65
2010-03-25	Severe Storm(s)	EDGECOMB (TOWN OF)	No	7	$26,534.03
2010-03-25	Severe Storm(s)	GREAT SALT BAY SANITARY DISTR	No	3	$10,158.91
2010-03-25	Severe Storm(s)	NEWCASTLE (TOWN OF)	No	5	$10,402.62
2010-03-25	Severe Storm(s)	NOBLEBORO (TOWN OF)	No	1	$6,341.08
2010-03-25	Severe Storm(s)	SOUTH BRISTOL (TOWN OF)	No	4	$11,863.88
2010-03-25	Severe Storm(s)	SOUTHPORT (TOWN OF)	No	4	$8,269.70
2010-03-25	Severe Storm(s)	WALDOBORO (TOWN OF)	No	2	$23,604.13
2010-03-25	Severe Storm(s)	WESTPORT (TOWN OF)	No	6	$26,053.88
2010-03-25	Severe Storm(s)	WISCASSET (TOWN OF)	No	3	$7,806.51
