Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-05-16	Severe Storm(s)	ORRINGTON (TOWN OF)	No	2	$90,667.38
2001-03-20	Snow	BANGOR	No	1	$20,682.45
2001-03-20	Snow	BREWER (RR NAME BREWER JUNCTION)	No	1	$11,024.52
2001-03-20	Snow	CORINNA (TOWN OF)	No	1	$4,216.46
2001-03-20	Snow	DEXTER (TOWN OF)	No	1	$5,768.83
2001-03-20	Snow	DIXMONT (TOWN OF)	No	1	$3,058.74
2001-03-20	Snow	EASTERN MAINE MEDICAL CENTER	No	1	$17,538.84
2001-03-20	Snow	EAST MILLINOCKET (TOWN OF)	No	1	$5,322.10
2001-03-20	Snow	HAMPDEN (TOWN OF)	No	1	$7,961.94
2001-03-20	Snow	HERMON (TOWN OF)	No	1	$2,194.38
2001-03-20	Snow	HOLDEN (TOWN OF)	No	1	$3,575.50
2001-03-20	Snow	HOWLAND (TOWN OF)	No	1	$2,609.86
2001-03-20	Snow	HUDSON (TOWN OF)	No	1	$2,500.56
2001-03-20	Snow	KENDUSKEAG (TOWN OF)	No	1	$2,122.34
2001-03-20	Snow	LINCOLN (TOWN OF)	No	1	$9,370.82
2001-03-20	Snow	MEDWAY (TOWN OF)	No	1	$2,354.22
2001-03-20	Snow	MILFORD (TOWN OF)	No	1	$2,537.74
2001-03-20	Snow	MILLINOCKET (TOWN OF)	No	1	$6,554.14
2001-03-20	Snow	MSAD 31	No	1	$1,263.34
2001-03-20	Snow	NEWPORT (TOWN OF)	No	1	$5,023.51
2001-03-20	Snow	OLD TOWN	No	1	$12,407.03
2001-03-20	Snow	ORONO (TOWN OF)	No	1	$11,597.95
2001-03-20	Snow	ORRINGTON (TOWN OF)	No	1	$4,387.10
2001-03-20	Snow	PENOBSCOT (COUNTY)	No	1	$2,851.57
2001-03-20	Snow	PENOBSCOT INDIAN RESERVATION (NATION)	No	1	$3,751.65
2001-03-20	Snow	VEAZIE (TOWN OF)	No	1	$2,434.81
