Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-01-31	Severe Storm(s)	INDIAN TRAIL	No	1	$4,664.21
2000-01-31	Severe Storm(s)	MARSHVILLE, TOWN OF	No	4	$164,611.74
2000-01-31	Severe Storm(s)	MONROE, CITY OF	No	7	$1,373,931.90
2000-01-31	Severe Storm(s)	STALLINGS	No	2	$8,799.29
2000-01-31	Severe Storm(s)	UNION COUNTY	No	7	$1,242,326.28
2000-01-31	Severe Storm(s)	UNION COUNTY PUBLIC SCHOOLS	Yes	2	$55,606.31
2000-01-31	Severe Storm(s)	UNION EMERGENCY MEDICAL SERVICE	No	1	$4,489.49
2000-01-31	Severe Storm(s)	UNION REGIONAL MEDICAL CENTER	No	2	$7,976.96
2000-01-31	Severe Storm(s)	WAXHAW, TOWN OF	No	2	$39,500.71
2000-01-31	Severe Storm(s)	WINGATE, TOWN OF	No	2	$222,081.19
