Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-05-15	Severe Storm(s)	BAISDEN VOLUNTEER FIRE DEPT	No	1	$6,292.78
2009-05-15	Severe Storm(s)	BEECH CREEK VOLUNTEER FIRE DEPT.	No	1	$1,243.80
2009-05-15	Severe Storm(s)	DELBARTON	No	1	$57,309.30
2009-05-15	Severe Storm(s)	GILBERT	No	12	$417,432.17
2009-05-15	Severe Storm(s)	KERMIT	No	1	$30,404.46
2009-05-15	Severe Storm(s)	MATEWAN	No	26	$1,199,211.14
2009-05-15	Severe Storm(s)	MINGO (COUNTY)	No	15	$2,923,657.03
2009-05-15	Severe Storm(s)	MINGO COUNTY BOARD-EDUCATION	Yes	26	$3,057,551.62
2009-05-15	Severe Storm(s)	MINGO COUNTY PSD	No	4	$50,113.52
2009-05-15	Severe Storm(s)	WHARNCLIFFE VOLUNTEER FIRE DEPARTMENT	No	1	$30,634.03
2009-05-15	Severe Storm(s)	WILLIAMSON	No	8	$57,457.90
