Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-04-19	Flood	BOIS DE SIOUX WATERSHED DISTRICT	No	3	$103,692.20
2010-04-19	Flood	BUFFALO-RED RIVER WATERSHED DISTRICT	No	6	$90,176.10
2010-04-19	Flood	METROPOLITAN AIRPORTS COMMISSION	No	1	$137,092.77
2010-04-19	Flood	METROPOLITAN COUNCIL	No	4	$139,339.35
2010-04-19	Flood	MIDDLE SNAKE TAMARAC RIVERS WATERSHED DISTRICT	No	5	$45,517.54
2010-04-19	Flood	MINNESOTA DEPARTMENT OF ADMINISTRATION	No	1	$11,491.88
2010-04-19	Flood	MINNESOTA DEPARTMENT OF NATURAL RESOURCES	No	17	$93,885.60
2010-04-19	Flood	MINNESOTA  DEPT. OF MILITARY AFFAIRS	No	1	$367,121.62
2010-04-19	Flood	MINNESOTA DEPT. OF TRANSPORTATION	No	5	$39,237.56
2010-04-19	Flood	MN. DEPT. OF PUBLIC SAFETY, DIV. OF EMERG. MGMT.	No	4	$383,753.02
2010-04-19	Flood	RED LAKE WATERSHED DISTRICT	No	2	$47,822.07
2010-04-19	Flood	RED RIVER VALLEY COOP POWER ASSOCIATION	No	1	$27,165.24
2010-04-19	Flood	TWO RIVERS WATERSHED DISTRICT	No	2	$8,306.46
2010-04-19	Flood	UPPER MINNESOTA RIVER WATERSHED DISTRICT	No	5	$112,427.30
2010-04-19	Flood	UPPER SIOUX COMMUNITY (INDIAN RESERVATION)	No	2	$10,644.91
2010-04-19	Flood	WILD RICE WATERSHED DISTRICT	No	4	$20,414.55
2010-07-02	Tornado	BENCO ELECTRIC COOPERATIVE	No	2	$440,843.18
2010-07-02	Tornado	BROWN COUNTY RURAL ELECTRIC ASSOCIATION	No	1	$39,842.63
2010-07-02	Tornado	DAIRYLAND POWER COOPERATIVE	No	1	$41,629.91
2010-07-02	Tornado	FREEBORN-MOWER COOPERATIVE SERVICES 	No	4	$235,512.89
2010-07-02	Tornado	GREAT RIVER ENERGY	No	4	$135,586.36
2010-07-02	Tornado	LAKE REGION ELECTRIC COOPERATIVE	No	6	$466,055.81
2010-07-02	Tornado	MINNESOTA DEPARTMENT OF CORRECTIONS	No	1	$2,747.09
2010-07-02	Tornado	MINNESOTA DEPARTMENT OF NATURAL RESOURCES	No	2	$50,984.31
2010-07-02	Tornado	MINNESOTA  DEPT. OF MILITARY AFFAIRS	No	1	$48,790.05
2010-07-02	Tornado	MINNESOTA DEPT. OF TRANSPORTATION	No	7	$40,756.07
2010-07-02	Tornado	MN DEPT OF LABOR & INDUSTRY	No	1	$2,703.67
2010-07-02	Tornado	MN. DEPT. OF PUBLIC SAFETY, DIV. OF EMERG. MGMT.	No	3	$365,371.00
2010-07-02	Tornado	PEOPLE'S COOPERATIVE SERVICES	No	6	$485,148.30
2010-07-02	Tornado	RED RIVER VALLEY COOP POWER ASSOCIATION	No	2	$10,985.99
2010-07-02	Tornado	STEELE-WASECA COOPERATIVE ELECTRIC	No	1	$207,248.87
2010-07-02	Tornado	TODD-WADENA ELECTRIC COOPERATIVE	No	3	$32,252.30
2010-07-02	Tornado	TWO RIVERS WATERSHED DISTRICT	No	1	$10,971.92
2010-07-02	Tornado	WILD RICE ELECTRIC COOPERATIVE, INC.	No	2	$9,166.96
2010-10-13	Severe Storm(s)	BENCO ELECTRIC COOPERATIVE	No	2	$3,798.92
2010-10-13	Severe Storm(s)	FEDERATED RURAL ELECTRIC ASSOCIATION	No	1	$2,569.87
2010-10-13	Severe Storm(s)	MINNESOTA DEPARTMENT OF ADMINISTRATION	No	1	$6,940.88
2010-10-13	Severe Storm(s)	MINNESOTA DEPARTMENT OF CORRECTIONS	No	1	$9,942.75
2010-10-13	Severe Storm(s)	MINNESOTA DEPARTMENT OF EDUCATION	Yes	1	$950.78
2010-10-13	Severe Storm(s)	MINNESOTA DEPARTMENT OF HUMAN SERVICES	No	1	$1,150.70
2010-10-13	Severe Storm(s)	MINNESOTA DEPARTMENT OF NATURAL RESOURCES	No	56	$1,357,667.69
2010-10-13	Severe Storm(s)	MINNESOTA  DEPT. OF MILITARY AFFAIRS	No	1	$113,906.82
2010-10-13	Severe Storm(s)	MINNESOTA DEPT. OF TRANSPORTATION	No	3	$26,465.36
2010-10-13	Severe Storm(s)	MINNESOTA POLLUTION CONTROL AGENCY	No	1	$45,296.84
2010-10-13	Severe Storm(s)	MN. DEPT. OF PUBLIC SAFETY, DIV. OF EMERG. MGMT.	No	3	$539,801.05
2010-10-13	Severe Storm(s)	PEOPLE'S COOPERATIVE SERVICES	No	3	$63,056.36
2010-10-13	Severe Storm(s)	RICE-STEELE COUNTY CONSOLIDATED 911-PSAP	No	1	$4,082.18
2010-10-13	Severe Storm(s)	STEELE-WASECA COOPERATIVE ELECTRIC	No	3	$195,877.88
2010-10-13	Severe Storm(s)	TURTLE CREEK WATERSHED DISTRICT	No	1	$17,334.38
2010-10-13	Severe Storm(s)	YELLOW MEDICINE RIVER WATERSHED DISTRICT	No	6	$31,825.06
