Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-09-11	Fire	NIAGARA (COUNTY)	No	4	$47,918.74
2001-12-31	Snow	CAMBRIA (TOWN OF)	No	1	$12,679.64
2001-12-31	Snow	CITY OF LOCKPORT	No	1	$36,465.78
2001-12-31	Snow	CITY OF NIAGARA FALLS	No	2	$45,020.96
2001-12-31	Snow	CITY OF NORTH TONAWANDA	No	1	$55,158.83
2001-12-31	Snow	DALE ASSOCIATION INC	No	1	$1,131.16
2001-12-31	Snow	HARTLAND (TOWN OF)	No	1	$5,518.97
2001-12-31	Snow	LEWISTON (TOWN OF)	No	1	$16,054.50
2001-12-31	Snow	LOCKPORT CITY SCHOOL DISTRICT	Yes	1	$2,790.07
2001-12-31	Snow	LOCKPORT (TOWN OF)	No	1	$28,821.23
2001-12-31	Snow	NEWFANE (TOWN OF)	No	1	$9,555.68
2001-12-31	Snow	NIAGARA (COUNTY)	No	3	$91,925.64
2001-12-31	Snow	NIAGARA FALLS SCHOOL DISTRICT	Yes	1	$5,394.97
2001-12-31	Snow	NIAGARA (TOWN OF)	No	1	$5,047.83
2001-12-31	Snow	NIAGARA WHEATFIELD CENTRAL SCHOOL DIST.	Yes	1	$8,925.90
2001-12-31	Snow	PENDLETON (TOWN OF)	No	1	$8,219.50
2001-12-31	Snow	ROYALTON HARTLAND CENTRAL SCHL	Yes	1	$2,366.89
2001-12-31	Snow	STARPOINT CENTRAL SCHOOL	Yes	1	$1,027.02
2001-12-31	Snow	WILSON (TOWN OF)	No	1	$2,845.80
