Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-15	Severe Storm(s)	BELLEVUE CITY SCHOOLS	Yes	1	$2,381.85
2005-02-15	Severe Storm(s)	CLARKSFIELD, TOWNSHIP OF	No	1	$3,167.16
2005-02-15	Severe Storm(s)	FIRELANDS ELECTRIC CO-OP INC	No	21	$4,315,025.48
2005-02-15	Severe Storm(s)	FITCHVILLE, TOWNSHIP OF	No	2	$4,012.87
2005-02-15	Severe Storm(s)	GREENWICH, TOWNSHIP OF	No	1	$2,508.13
2005-02-15	Severe Storm(s)	HARTLAND, TOWNSHIP OF	No	1	$1,202.50
2005-02-15	Severe Storm(s)	HURON COUNTY EMERGENCY EMA	No	4	$38,667.38
2005-02-15	Severe Storm(s)	NEW HAVEN ,TOWNSHIP OF	No	2	$6,042.59
2005-02-15	Severe Storm(s)	NEW LONDON, TOWNSHIP OF	No	1	$8,229.49
2005-02-15	Severe Storm(s)	NEW LONDON, VILLAGE OF	No	2	$29,481.42
2005-02-15	Severe Storm(s)	NORWALK, CITY OF	No	2	$16,364.04
2005-02-15	Severe Storm(s)	NORWALK CITY SCHOOLS	Yes	1	$2,446.66
2005-02-15	Severe Storm(s)	NORWICH , TOWNSHIP OF	No	1	$6,007.48
2005-02-15	Severe Storm(s)	PLYMOUTH, VILLAGE OF	No	3	$38,332.87
2005-02-15	Severe Storm(s)	RIPLEY, TOWNSHIP OF	No	1	$6,663.15
2005-02-15	Severe Storm(s)	TRI-COMMUNITY FIRE DISTRICT	No	1	$3,007.46
2005-02-15	Severe Storm(s)	WAKEMAN, VILLAGE OF	No	1	$1,969.59
2005-02-15	Severe Storm(s)	WILLARD, CITY OF	No	2	$29,641.69
2005-01-11	Snow	BELLEVUE, CITY OF	No	1	$14,065.55
2005-01-11	Snow	BELLEVUE CITY SCHOOLS	Yes	1	$4,530.63
2005-01-11	Snow	FITCHVILLE, TOWNSHIP OF	No	1	$1,844.92
2005-01-11	Snow	HARTLAND, TOWNSHIP OF	No	1	$1,979.34
2005-01-11	Snow	HURON COUNTY AIRPORT AUTHORITY	No	1	$1,043.84
2005-01-11	Snow	HURON COUNTY EMERGENCY EMA	No	1	$1,724.58
2005-01-11	Snow	HURON COUNTY ENGINEER	No	1	$16,433.88
2005-01-11	Snow	MONROEVILLE, VILLAGE OF	No	1	$2,629.82
2005-01-11	Snow	NEW HAVEN, TOWNSHIP OF	No	1	$4,293.83
2005-01-11	Snow	NEW LONDON LOCAL SCHOOLS	Yes	1	$5,472.77
2005-01-11	Snow	NEW LONDON, TOWNSHIP OF	No	1	$1,789.27
2005-01-11	Snow	NEW LONDON, VILLAGE OF	No	1	$4,204.51
2005-01-11	Snow	NORWALK, CITY OF	No	1	$20,811.49
2005-01-11	Snow	NORWALK CITY SCHOOLS	Yes	1	$1,975.80
2005-01-11	Snow	NORWICH, TOWNSHIP OF	No	1	$2,424.65
2005-01-11	Snow	PLYMOUTH, VILLAGE OF	No	1	$5,867.37
2005-01-11	Snow	RICHMOND, TOWNSHIP OF	No	1	$1,940.15
2005-01-11	Snow	RIPLEY, TOWNSHIP OF	No	1	$1,594.45
2005-01-11	Snow	ST PAUL CATHOLIC SCHOOLS	Yes	1	$2,840.08
2005-01-11	Snow	WAKEMAN, VILLAGE OF	No	1	$1,630.57
2005-01-11	Snow	WILLARD, CITY OF	No	1	$11,179.34
2005-01-11	Snow	WILLARD CITY SCHOOLS	Yes	1	$1,739.02
