Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-08-11	Severe Storm(s)	BEETOWN (TOWN OF)	No	2	$27,165.16
2010-08-11	Severe Storm(s)	CASSVILLE (TOWN OF)	No	4	$50,542.02
2010-08-11	Severe Storm(s)	CASTLE ROCK (TOWN OF)	No	1	$1,088.90
2010-08-11	Severe Storm(s)	CLIFTON (TOWN OF)	No	2	$7,833.34
2010-08-11	Severe Storm(s)	CUBA CITY	No	3	$7,702.01
2010-08-11	Severe Storm(s)	DICKEYVILLE	No	1	$16,349.06
2010-08-11	Severe Storm(s)	ELLENBORO (TOWN OF)	No	2	$25,140.28
2010-08-11	Severe Storm(s)	FENNIMORE	No	1	$14,066.64
2010-08-11	Severe Storm(s)	FENNIMORE (TOWN OF)	No	1	$5,949.27
2010-08-11	Severe Storm(s)	GRANT (COUNTY)	No	8	$24,759.20
2010-08-11	Severe Storm(s)	GRANT COUNTY HIGHWAY OFFICE	No	1	$3,918.48
2010-08-11	Severe Storm(s)	HARRISON (TOWN OF)	No	8	$338,506.54
2010-08-11	Severe Storm(s)	HAZEL GREEN	No	1	$3,725.60
2010-08-11	Severe Storm(s)	HAZEL GREEN (TOWN OF)	No	1	$4,701.62
2010-08-11	Severe Storm(s)	JAMESTOWN (TOWN OF)	No	1	$28,501.06
2010-08-11	Severe Storm(s)	MOUNT HOPE (TOWN OF)	No	3	$16,185.90
2010-08-11	Severe Storm(s)	MUSCODA (TOWN OF)	No	2	$19,825.88
2010-08-11	Severe Storm(s)	PARIS (TOWN OF)	No	5	$40,577.56
2010-08-11	Severe Storm(s)	PLATTEVILLE	No	3	$8,061.11
2010-08-11	Severe Storm(s)	PLATTEVILLE (TOWN OF)	No	3	$17,051.16
2010-08-11	Severe Storm(s)	POTOSI	No	3	$171,359.43
2010-08-11	Severe Storm(s)	POTOSI (TOWN OF)	No	5	$104,010.41
2010-08-11	Severe Storm(s)	SCENIC RIVERS ENERGY CO-OP	No	1	$14,253.36
2010-08-11	Severe Storm(s)	SMELSER (TOWN OF)	No	3	$26,697.33
2010-08-11	Severe Storm(s)	TENNYSON	No	2	$3,181.16
2010-08-11	Severe Storm(s)	WATERLOO (TOWN OF)	No	6	$67,122.61
2010-08-11	Severe Storm(s)	WOODMAN (TOWN OF)	No	1	$1,902.78
