Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-03	Severe Storm(s)	28TH CREEK DRAINAGE DISTRICT	No	1	$3,814.46
2004-08-03	Severe Storm(s)	ARKWRIGHT (TOWN OF)	No	2	$26,357.82
2004-08-03	Severe Storm(s)	BUSTI (TOWN OF)	No	2	$25,073.19
2004-08-03	Severe Storm(s)	CARROLL (TOWN OF)	No	1	$24,623.47
2004-08-03	Severe Storm(s)	CHAUTAUQUA (COUNTY)	No	10	$256,265.05
2004-08-03	Severe Storm(s)	CHERRY CREEK (TOWN OF)	No	2	$32,353.56
2004-08-03	Severe Storm(s)	CITY OF JAMESTOWN	No	1	$13,781.30
2004-08-03	Severe Storm(s)	ELLICOTT (TOWN OF)	No	9	$112,365.80
2004-08-03	Severe Storm(s)	ELLINGTON (TOWN OF)	No	1	$31,713.19
2004-08-03	Severe Storm(s)	FREDONIA	No	3	$16,201.53
2004-08-03	Severe Storm(s)	GERRY (TOWN OF)	No	3	$36,064.36
2004-08-03	Severe Storm(s)	HANOVER (TOWN OF)	No	4	$27,715.69
2004-08-03	Severe Storm(s)	HARMONY (TOWN OF)	No	1	$7,759.28
2004-08-03	Severe Storm(s)	JAMESTOWN CITY SCHOOL DISTRICT	Yes	1	$5,899.42
2004-08-03	Severe Storm(s)	MINA (TOWN OF)	No	1	$3,818.27
2004-08-03	Severe Storm(s)	PANAMA CENTRAL SCHOOL SUPT	Yes	1	$787.80
2004-08-03	Severe Storm(s)	POLAND (TOWN OF)	No	1	$25,448.33
2004-08-03	Severe Storm(s)	POMFRET (TOWN OF)	No	2	$37,865.77
2004-08-03	Severe Storm(s)	SHERMAN (TOWN OF)	No	1	$9,836.79
2004-08-03	Severe Storm(s)	SILVER CREEK SCHOOL DISTRICT	Yes	1	$787.80
2004-08-03	Severe Storm(s)	STOCKTON (TOWN OF)	No	1	$9,718.42
2004-08-03	Severe Storm(s)	TLC HEALTH NETWORK	No	1	$4,863.49
2004-08-03	Severe Storm(s)	TOWN OF CHARLOTTE	No	3	$35,388.12
2004-08-03	Severe Storm(s)	WESTFIELD	No	1	$2,858.90
2004-10-01	Severe Storm(s)	ARKWRIGHT (TOWN OF)	No	1	$7,906.81
2004-10-01	Severe Storm(s)	BROCTON	No	1	$35,412.75
2004-10-01	Severe Storm(s)	BUSTI (TOWN OF)	No	1	$4,127.28
2004-10-01	Severe Storm(s)	CHAUTAUQUA (COUNTY)	No	4	$52,389.55
2004-10-01	Severe Storm(s)	CHERRY CREEK	No	1	$2,621.36
2004-10-01	Severe Storm(s)	CHERRY CREEK (TOWN OF)	No	1	$11,468.34
2004-10-01	Severe Storm(s)	ELLINGTON (TOWN OF)	No	1	$7,003.54
2004-10-01	Severe Storm(s)	HANOVER (TOWN OF)	No	3	$383,297.09
2004-10-01	Severe Storm(s)	KIANTONE INDEPENDENT FIRE DEPT, INC	No	1	$2,324.69
2004-10-01	Severe Storm(s)	KIANTONE (TOWN OF)	No	3	$5,560.24
2004-10-01	Severe Storm(s)	NORTH HARMONY (TOWN OF)	No	4	$19,199.69
2004-10-01	Severe Storm(s)	PORTLAND (TOWN OF)	No	1	$16,183.61
2004-10-01	Severe Storm(s)	RIPLEY HOSE CO 1	No	1	$1,197.14
2004-10-01	Severe Storm(s)	STOCKTON (TOWN OF)	No	1	$10,842.61
2004-10-01	Severe Storm(s)	TOWN OF RIPLEY WATER DISTRICT	No	1	$5,989.00
2004-10-01	Severe Storm(s)	VILLENOVA (TOWN OF)	No	1	$3,261.44
2004-10-01	Severe Storm(s)	WESTFIELD (TOWN OF)	No	2	$30,975.64
2004-10-01	Severe Storm(s)	WESTFIELD, VILLAGE OF	No	2	$17,929.19
