Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-10-21	Severe Storm(s)	CARSON (TOWN OF)	No	7	$59,156.83
2010-10-21	Severe Storm(s)	EAU PLEINE (TOWN OF)	No	6	$30,700.48
2010-10-21	Severe Storm(s)	HULL (TOWN OF)	No	4	$18,708.36
2010-10-21	Severe Storm(s)	LINWOOD (TOWN OF)	No	6	$43,926.91
2010-10-21	Severe Storm(s)	PLOVER	No	1	$1,223.25
2010-10-21	Severe Storm(s)	PLOVER (TOWN OF)	No	3	$15,297.74
2010-10-21	Severe Storm(s)	PORTAGE (COUNTY)	No	3	$9,406.73
2010-10-21	Severe Storm(s)	PORTAGE COUNTY HIGHWAY DEPT	No	3	$39,770.90
2010-10-21	Severe Storm(s)	PORTAGE COUNTY PARKS DEPT	No	1	$1,255.28
2010-10-21	Severe Storm(s)	PORTAGE COUNTY SHERIFF'S DEPT	No	1	$5,111.78
2010-10-21	Severe Storm(s)	ROSHOLT	No	2	$37,088.66
2010-10-21	Severe Storm(s)	SHARON (TOWN OF)	No	1	$3,714.00
2010-10-21	Severe Storm(s)	STEVENS POINT	No	3	$31,078.46
2010-10-21	Severe Storm(s)	STEVENS POINT PUBLIC SCHOOL DISTRICT	Yes	1	$1,258.80
2010-10-21	Severe Storm(s)	STEVENS POINT SEWAGE TREATMENT DEPT.	No	1	$12,455.09
