Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-02-25	Snow	BASSETT HOSPITAL OF SCHOHARIE COUNTY	No	1	$1,701.06
2003-02-25	Snow	BLENHEIM (TOWN OF)	No	1	$3,351.18
2003-02-25	Snow	BROOME (TOWN OF)	No	2	$16,970.35
2003-02-25	Snow	CARLISLE (TOWN OF)	No	1	$12,168.65
2003-02-25	Snow	COBLESKILL-RICHMONDVILLE CNTRL	No	2	$8,303.01
2003-02-25	Snow	COBLESKILL (TOWN OF)	No	1	$20,334.73
2003-02-25	Snow	COBLESKILL, VILLAGE OF	No	1	$12,252.17
2003-02-25	Snow	CONESVILLE (TOWN OF)	No	2	$9,842.71
2003-02-25	Snow	ESPERANCE (TOWN OF)	No	1	$3,198.18
2003-02-25	Snow	FULTON (TOWN OF)	No	1	$10,167.43
2003-02-25	Snow	GILBOA CONESVILLE CENTRAL SCHL	Yes	1	$799.26
2003-02-25	Snow	GILBOA (TOWN OF)	No	1	$19,372.93
2003-02-25	Snow	JEFFERSON (TOWN OF)	No	1	$9,237.56
2003-02-25	Snow	MIDDLEBURGH CENTRAL SCHOOL DIST.	Yes	2	$6,294.06
2003-02-25	Snow	MIDDLEBURGH (TOWN OF)	No	1	$15,123.29
2003-02-25	Snow	MIDDLEBURGH, VILLAGE OF	No	2	$6,840.10
2003-02-25	Snow	RICHMONDVILLE (TOWN OF)	No	1	$18,964.05
2003-02-25	Snow	RICHMONDVILLE, VILLAGE OF	No	1	$6,365.91
2003-02-25	Snow	SCHOHARIE CENTRAL SCHOOLS OFC	Yes	1	$3,689.60
2003-02-25	Snow	SCHOHARIE CNTY CHPTR ARC INC	No	1	$2,033.90
2003-02-25	Snow	SCHOHARIE (COUNTY)	No	2	$82,678.11
2003-02-25	Snow	SCHOHARIE (TOWN OF)	No	1	$12,087.25
2003-02-25	Snow	SCHOHARIE, VILLAGE OF	No	1	$3,433.17
2003-02-25	Snow	SEWARD (TOWN OF)	No	1	$18,432.32
2003-02-25	Snow	SHARON SPRINGS	No	1	$1,401.33
2003-02-25	Snow	SHARON SPRINGS CENTRAL SCHOOL	Yes	1	$1,340.07
2003-02-25	Snow	SHARON (TOWN OF)	No	1	$10,212.75
2003-02-25	Snow	SUMMIT (TOWN OF)	No	1	$10,544.85
2003-02-25	Snow	WRIGHT (TOWN OF)	No	2	$14,573.80
2003-03-27	Snow	BLENHEIM (TOWN OF)	No	1	$1,842.96
2003-03-27	Snow	BROOME (TOWN OF)	No	1	$10,063.12
2003-03-27	Snow	CARLISLE (TOWN OF)	No	1	$4,730.46
2003-03-27	Snow	COBLESKILL-RICHMONDVILLE CSD	No	1	$2,155.57
2003-03-27	Snow	COBLESKILL (TOWN OF)	No	1	$6,160.77
2003-03-27	Snow	COBLESKILL, VILLAGE OF	No	1	$4,104.99
2003-03-27	Snow	CONESVILLE (TOWN OF)	No	1	$5,613.34
2003-03-27	Snow	ESPERANCE (TOWN OF)	No	1	$932.21
2003-03-27	Snow	FULTON (TOWN OF)	No	1	$3,496.34
2003-03-27	Snow	GILBOA CONESVILLE CSD	No	1	$984.42
2003-03-27	Snow	GILBOA (TOWN OF)	No	1	$9,260.56
2003-03-27	Snow	JEFFERSON (TOWN OF)	No	1	$3,867.06
2003-03-27	Snow	MIDDLEBURGH CENTRAL SCHOOL DIST.	Yes	1	$1,139.25
2003-03-27	Snow	MIDDLEBURGH (TOWN OF)	No	1	$7,540.61
2003-03-27	Snow	MIDDLEBURGH, VILLAGE OF	No	1	$2,526.94
2003-03-27	Snow	RICHMONDVILLE (TOWN OF)	No	1	$5,453.00
2003-03-27	Snow	RICHMONDVILLE, VILLAGE OF	No	1	$1,682.90
2003-03-27	Snow	SCHOHARIE CENTRAL SCHOOLS OFC	Yes	1	$1,079.83
2003-03-27	Snow	SCHOHARIE CNTY CHPTR ARC INC	No	1	$1,876.34
2003-03-27	Snow	SCHOHARIE (COUNTY)	No	1	$32,162.76
2003-03-27	Snow	SCHOHARIE (TOWN OF)	No	1	$3,805.23
2003-03-27	Snow	SCHOHARIE, VILLAGE OF	No	1	$1,961.39
2003-03-27	Snow	SEWARD (TOWN OF)	No	1	$5,492.33
2003-03-27	Snow	SHARON SPRINGS CENTRAL SCHOOL	Yes	1	$1,291.73
2003-03-27	Snow	SHARON SPRINGS, VILLAGE OF	No	1	$857.36
2003-03-27	Snow	SHARON (TOWN OF)	No	1	$5,729.93
2003-03-27	Snow	SUMMIT (TOWN OF)	No	1	$3,918.26
2003-03-27	Snow	WRIGHT (TOWN OF)	No	1	$8,000.73
2003-08-23	Other	BASSETT HOSPITAL OF SCHOHARIE COUNTY	No	1	$775.32
