Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-02-09	Severe Ice Storm	AUBURN, CITY OF	No	2	$13,372.79
2007-02-09	Severe Ice Storm	BUFFALO FIRE PROTECTION DISTRICT	No	2	$3,921.42
2007-02-09	Severe Ice Storm	BUFFALO, VILLAGE OF	No	3	$20,979.46
2007-02-09	Severe Ice Storm	CARTWRIGHT (TOWNSHIP OF)	No	2	$3,577.89
2007-02-09	Severe Ice Storm	CHATHAM, VILLAGE OF	No	2	$27,332.15
2007-02-09	Severe Ice Storm	CLEAR LAKE TOWNSHIP ROAD DISTRICT	No	2	$33,216.85
2007-02-09	Severe Ice Storm	COOPER TOWNSHIP ROAD DISTRICT	No	3	$18,599.74
2007-02-09	Severe Ice Storm	COTTON HILL (TOWNSHIP OF)	No	2	$11,437.25
2007-02-09	Severe Ice Storm	DAWSON, VILLAGE OF	No	2	$7,925.66
2007-02-09	Severe Ice Storm	ILLIOPOLIS TOWNSHIP ROAD DISTRICT	No	2	$19,333.83
2007-02-09	Severe Ice Storm	ILLIOPOLIS, VILLAGE OF	No	4	$34,838.47
2007-02-09	Severe Ice Storm	ILLIOPOLIS VOLUNTEER FIRE PROTECTION DIST	No	1	$2,818.59
2007-02-09	Severe Ice Storm	JEROME, VILLAGE OF	No	2	$11,301.63
2007-02-09	Severe Ice Storm	LELAND GROVE, CITY OF	No	2	$22,626.86
2007-02-09	Severe Ice Storm	LINCOLN MEMORIAL GARDENS	No	2	$5,106.22
2007-02-09	Severe Ice Storm	MECHANICSBURG-BUFFALO WATER COMMISSION	No	1	$2,618.27
2007-02-09	Severe Ice Storm	MECHANICSBURG FIRE PROTECTION DISTRICT	No	1	$4,631.05
2007-02-09	Severe Ice Storm	MECHANICSBURG TOWNSHIP ROAD DISTRICT	No	1	$14,078.72
2007-02-09	Severe Ice Storm	MECHANICSBURG, VILLAGE OF	No	4	$16,508.67
2007-02-09	Severe Ice Storm	PAWNEE, VILLAGE OF	No	2	$18,924.38
2007-02-09	Severe Ice Storm	RIVERTON, VILLAGE OF	No	4	$75,510.22
2007-02-09	Severe Ice Storm	ROCHESTER TOWNSHIP ROAD DISTRICT	No	2	$16,633.67
2007-02-09	Severe Ice Storm	ROCHESTER, VILLAGE OF	No	4	$20,111.96
2007-02-09	Severe Ice Storm	SANGAMON (COUNTY)	No	4	$170,949.66
2007-02-09	Severe Ice Storm	SANGAMON COUNTY CENTRAL DISPATCH	No	1	$2,363.05
2007-02-09	Severe Ice Storm	SHERMAN, VILLAGE OF	No	2	$9,691.80
2007-02-09	Severe Ice Storm	SOUTHERN VIEW, VILLAGE OF	No	2	$14,337.76
2007-02-09	Severe Ice Storm	SPRINGFIELD, CITY OF	No	10	$2,383,525.98
2007-02-09	Severe Ice Storm	SPRINGFIELD PARK DISTRICT	No	1	$62,228.96
2007-02-09	Severe Ice Storm	SPRINGFIELD SCHOOL DISTRICT 186	Yes	2	$9,229.13
2007-02-09	Severe Ice Storm	SPRINGFIELD TOWNSHIP ROAD DISTRICT	No	2	$55,461.66
2007-02-09	Severe Ice Storm	WOODSIDE TOWNSHIP ROAD DISTRICT	No	2	$99,737.44
