Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-08-12	Flood	BIGELOW ROAD DISTRICT	No	10	$125,241.48
2011-08-12	Flood	BIG LAKE	No	10	$146,050.87
2011-08-12	Flood	BIG TARKIO DRAINAGE DIST.	No	3	$83,575.20
2011-08-12	Flood	CANNON LEVEE DISTRICT	No	7	$385,989.34
2011-08-12	Flood	CORNING SPECIAL ROAD DISTRICT	No	1	$26,355.56
2011-08-12	Flood	CRAIG	No	15	$151,108.37
2011-08-12	Flood	FOREST CITY	No	2	$4,062.59
2011-08-12	Flood	FOREST CITY LEVEE DISTRICT (6497)	No	5	$426,304.36
2011-08-12	Flood	FORTESCUE SPECIAL ROAD DISTRICT	No	10	$155,154.12
2011-08-12	Flood	HOLT (COUNTY)	No	12	$112,986.85
2011-08-12	Flood	HOLT COUNTY DRAINAGE DISTRICT NO. 2	No	2	$40,919.33
2011-08-12	Flood	HOLT COUNTY - LEVEE DISTRICT NO 10	No	2	$199,620.00
2011-08-12	Flood	HOLT COUNTY LEVEE DISTRICT NO 7	No	2	$123,931.96
2011-08-12	Flood	HOLT COUNTY LEVEE DISTRICT NO 9	No	3	$41,602.50
2011-08-12	Flood	LEVEE DISTRICT 15	No	6	$997,346.79
2011-08-12	Flood	MOUND CITY	No	3	$6,947.47
2011-08-12	Flood	OREGON CITY WATER PLANT	No	2	$21,663.17
2011-08-12	Flood	PUBLIC WATER SUPPLY DISTRICT NO 1	No	1	$1,718.90
2011-08-12	Flood	SOUTH UNION INDEPENDENT ROAD DISTRICT	No	6	$163,455.76
2011-08-12	Flood	UNION TOWNSHIP LEVEE  DISTRICT	No	4	$83,044.43
