Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-08	Severe Storm(s)	COLONIE (TOWN OF)	No	1	$3,194.36
2011-08-31	Hurricane	ALBANY	No	21	$487,735.09
2011-08-31	Hurricane	ALBANY CITY SCHOOL DISTRICT	Yes	3	$11,361.40
2011-08-31	Hurricane	ALBANY (COUNTY)	No	6	$232,440.83
2011-08-31	Hurricane	ALBANY COUNTY HWY & PUB WORKS	No	62	$634,907.48
2011-08-31	Hurricane	ALTAMONT	No	6	$36,682.76
2011-08-31	Hurricane	BERNE FIRE DISTRICT	No	2	$13,877.82
2011-08-31	Hurricane	BERNE-KNOX-WESTERLO JR/SR HIGH	No	1	$2,087.19
2011-08-31	Hurricane	BERNE (TOWN OF)	No	32	$249,853.34
2011-08-31	Hurricane	BETHLEHEM (TOWN OF)	No	44	$2,516,567.10
2011-08-31	Hurricane	CAPITAL REGIONAL BOCES	No	2	$562.50
2011-08-31	Hurricane	CENTER FOR DISABILITY SERVICES	No	16	$132,675.80
2011-08-31	Hurricane	COEYMANS HOLLOW FIRE DEPT	No	1	$9,879.56
2011-08-31	Hurricane	COEYMANS (TOWN OF)	No	18	$128,249.42
2011-08-31	Hurricane	COHOES	No	35	$184,558.59
2011-08-31	Hurricane	COLONIE	No	8	$47,365.56
2011-08-31	Hurricane	COLONIE (TOWN OF)	No	22	$147,520.31
2011-08-31	Hurricane	GREEN ISLAND	No	5	$31,760.23
2011-08-31	Hurricane	GUILDERLAND (TOWN OF)	No	26	$218,038.09
2011-08-31	Hurricane	KNOX (TOWN OF)	No	47	$753,433.32
2011-08-31	Hurricane	KNOX VOLUNTEER FIRE CO	No	1	$2,193.80
2011-08-31	Hurricane	NEW SCOTLAND (TOWN OF)	No	22	$976,891.49
2011-08-31	Hurricane	RAVENA	No	2	$18,600.12
2011-08-31	Hurricane	RENSSELAERVILLE (TOWN OF)	No	39	$424,660.89
2011-08-31	Hurricane	S. W. PITTS HOSE COMPANY INC.	No	1	$2,373.57
2011-08-31	Hurricane	VOORHEESVILLE	No	2	$10,117.21
2011-08-31	Hurricane	VOORHEESVILLE CENTRAL SCHOOLS	Yes	4	$40,230.75
2011-08-31	Hurricane	WATERVLIET	No	10	$55,702.74
2011-08-31	Hurricane	WESTERLO FIRE DEPT	No	1	$5,804.45
2011-08-31	Hurricane	WESTERLO (TOWN OF)	No	23	$783,762.92
2011-08-31	Hurricane	WESTERN TURNPIKE RESCUE SQUAD	No	1	$755.63
