Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-05-10	Flood	BECKER (COUNTY)	No	23	$155,190.76
2011-05-10	Flood	BURLINGTON (TOWNSHIP OF)	No	3	$10,594.79
2011-05-10	Flood	CALLAWAY (TOWNSHIP OF)	No	2	$11,445.27
2011-05-10	Flood	CARSONVILLE (TOWNSHIP OF)	No	3	$9,573.31
2011-05-10	Flood	HEIGHT OF LAND (TOWNSHIP OF)	No	3	$11,085.01
2011-05-10	Flood	HOLMESVILLE (TOWNSHIP OF)	No	1	$878.76
2011-05-10	Flood	LAKE EUNICE (TOWNSHIP OF)	No	1	$5,340.87
2011-05-10	Flood	RICEVILLE (TOWNSHIP OF)	No	2	$13,898.24
2011-05-10	Flood	SHELL LAKE (TOWNSHIP OF)	No	3	$5,739.34
2011-05-10	Flood	SILVER LEAF (TOWNSHIP OF)	No	1	$15,060.95
2011-05-10	Flood	SPRUCE GROVE (TOWNSHIP OF)	No	2	$7,208.45
2011-05-10	Flood	TWO INLETS (TOWNSHIP OF)	No	1	$3,024.90
2011-05-10	Flood	WALWORTH (TOWNSHIP OF)	No	4	$8,731.05
