Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-03	Hurricane	ACUSHNET (TOWN OF)	No	3	$19,962.82
2011-09-03	Hurricane	ATTLEBORO	No	2	$136,033.42
2011-09-03	Hurricane	BERKLEY (TOWN OF)	No	2	$10,416.32
2011-09-03	Hurricane	DARTMOUTH (TOWN OF)	No	4	$103,676.45
2011-09-03	Hurricane	DIGHTON-REHOBOTH REGIONAL HIGH	No	1	$4,194.87
2011-09-03	Hurricane	DIGHTON (TOWN OF)	No	2	$35,410.97
2011-09-03	Hurricane	EASTON (TOWN OF)	No	2	$78,569.67
2011-09-03	Hurricane	FAIRHAVEN (TOWN OF)	No	3	$73,801.11
2011-09-03	Hurricane	FALL RIVER	No	3	$148,223.75
2011-09-03	Hurricane	FREETOWN (TOWN OF)	No	1	$15,166.82
2011-09-03	Hurricane	MANSFIELD (TOWN OF)	No	3	$119,607.73
2011-09-03	Hurricane	NEW BEDFORD	No	6	$203,305.90
2011-09-03	Hurricane	NORTH ATTLEBOROUGH (TOWN OF)	No	5	$152,222.00
2011-09-03	Hurricane	NORTON (TOWN OF)	No	3	$24,358.45
2011-09-03	Hurricane	RAYNHAM (TOWN OF)	No	2	$9,964.48
2011-09-03	Hurricane	REHOBOTH	No	3	$31,529.68
2011-09-03	Hurricane	SEEKONK (TOWN OF)	No	3	$71,111.82
2011-09-03	Hurricane	SOMERSET (TOWN OF)	No	2	$12,403.77
2011-09-03	Hurricane	SWANSEA (TOWN OF)	No	3	$92,144.22
2011-09-03	Hurricane	SWANSEA WATER DISTRICT	No	1	$10,222.50
2011-09-03	Hurricane	TAUNTON	No	3	$86,925.69
2011-09-03	Hurricane	TAUNTON MUNICIPAL LIGHTING PLANT	No	1	$462,815.00
2011-09-03	Hurricane	WESTPORT (TOWN OF)	No	3	$73,157.82
