Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-06-14	Severe Storm(s)	ALBION (TOWNSHIP OF)	No	2	$23,169.39
2002-06-14	Severe Storm(s)	ANNANDALE (CITY OF)	No	3	$6,484.83
2002-06-14	Severe Storm(s)	BUFFALO  (CITY OF)	No	5	$65,476.72
2002-06-14	Severe Storm(s)	BUFFALO (TOWNSHIP OF)	No	1	$9,746.97
2002-06-14	Severe Storm(s)	CHATHAM (TOWNSHIP OF)	No	1	$13,039.09
2002-06-14	Severe Storm(s)	COKATO (CITY OF)	No	6	$21,356.97
2002-06-14	Severe Storm(s)	COKATO (TOWNSHIP OF)	No	2	$80,122.77
2002-06-14	Severe Storm(s)	CORINNA (TOWNSHIP OF)	No	2	$28,224.84
2002-06-14	Severe Storm(s)	DELANO (CITY OF)	No	2	$40,006.66
2002-06-14	Severe Storm(s)	DELANO SCHOOL DISTRICT ISD  879	Yes	1	$4,728.74
2002-06-14	Severe Storm(s)	FRANKLIN (TOWNSHIP OF)	No	2	$30,884.38
2002-06-14	Severe Storm(s)	FRENCH LAKE (TOWNSHIP OF)	No	3	$56,550.30
2002-06-14	Severe Storm(s)	HOWARD LAKE (CITYOF)	No	4	$56,076.52
2002-06-14	Severe Storm(s)	HOWARD LAKE-WAVERLY- WINSTED SCHL DIST	Yes	2	$3,747.12
2002-06-14	Severe Storm(s)	MAPLE LAKE (CITY OF)	No	5	$4,155.48
2002-06-14	Severe Storm(s)	MAPLE LAKE (TOWNSHIP OF)	No	4	$114,852.85
2002-06-14	Severe Storm(s)	MARYSVILLE (TOWNSHIP OF)	No	2	$24,741.09
2002-06-14	Severe Storm(s)	MIDDLEVILLE (TOWNSHIP OF)	No	3	$83,969.37
2002-06-14	Severe Storm(s)	MONTROSE (CITY OF)	No	6	$13,137.26
2002-06-14	Severe Storm(s)	ROCKFORD (TOWNSHIP OF)	No	9	$137,474.34
2002-06-14	Severe Storm(s)	SILVER CREEK (TOWNSHIP OF)	No	1	$12,419.07
2002-06-14	Severe Storm(s)	SOUTHSIDE (TOWNSHIP OF)	No	1	$56,731.63
2002-06-14	Severe Storm(s)	STOCKHOLM (TOWNSHIP OF)	No	1	$43,400.00
2002-06-14	Severe Storm(s)	VICTOR (TOWNSHIP OF)	No	2	$32,871.67
2002-06-14	Severe Storm(s)	WAVERLY (CITY OF)	No	6	$65,842.84
2002-06-14	Severe Storm(s)	WOODLAND (TOWNSHIP OF)	No	1	$30,360.68
2002-06-14	Severe Storm(s)	WRIGHT (COUNTY) / DITCH AUTHORITY, DITCH AUTHORITY	No	1	$14,908.99
2002-06-14	Severe Storm(s)	WRIGHT (COUNTY) - HIGHWAY DEPT., HIGHWAY DEPARTMENT	No	6	$251,255.14
2002-06-14	Severe Storm(s)	WRIGHT COUNTY PLANNING & ZONING	No	1	$5,146.39
2002-06-14	Severe Storm(s)	WRIGHT (COUNTY) / SHERIFF, SHERIFF	No	4	$15,381.02
2002-06-14	Severe Storm(s)	WRIGHT-HENNEPIN CO-OP ELECTRIC ASSN.	No	1	$62,819.59
