Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-19	Hurricane	BCI MUNICIPAL AUTHORITY	No	1	$3,954.07
2004-09-19	Hurricane	BECCARIA (TOWNSHIP OF)	No	8	$32,087.09
2004-09-19	Hurricane	BIGLER (TOWNSHIP OF)	No	3	$41,588.70
2004-09-19	Hurricane	BLOOM (TOWNSHIP OF)	No	1	$2,473.69
2004-09-19	Hurricane	BRADFORD (TOWNSHIP OF)	No	1	$0.00
2004-09-19	Hurricane	BRADY (TOWNSHIP OF)	No	1	$2,100.53
2004-09-19	Hurricane	BURNSIDE (TOWNSHIP OF)	No	9	$48,986.58
2004-09-19	Hurricane	CHESTER HILL	No	1	$1,970.43
2004-09-19	Hurricane	CHEST (TOWNSHIP OF)	No	1	$23,597.45
2004-09-19	Hurricane	CLEARFIELD AREA SCHOOL DIST	Yes	1	$19,597.50
2004-09-19	Hurricane	CLEARFIELD (BOROUGH OF)	No	4	$106,480.25
2004-09-19	Hurricane	CLEARFIELD (COUNTY)	No	1	$1,900.68
2004-09-19	Hurricane	CLEARFIELD VOLUNTEER FIRE CO  1	No	1	$825.25
2004-09-19	Hurricane	COALPORT (BOROUGH OF)	No	6	$16,338.87
2004-09-19	Hurricane	COOPER (TOWNSHIP OF)	No	2	$77,868.16
2004-09-19	Hurricane	COVINGTON (TOWNSHIP OF)	No	5	$18,945.51
2004-09-19	Hurricane	CURWENSVILLE BOROUGH	No	2	$2,510.03
2004-09-19	Hurricane	DECATUR (TOWNSHIP OF)	No	1	$6,634.96
2004-09-19	Hurricane	DUBOIS (DU BOIS)	No	9	$146,809.20
2004-09-19	Hurricane	FERGUSON (TOWNSHIP OF)	No	2	$7,764.48
2004-09-19	Hurricane	GIRARD (TOWNSHIP OF)	No	1	$18,981.13
2004-09-19	Hurricane	GLENDALE VOLUNTEER FIRE DEPT. ENGINE CO. 1	No	1	$1,356.68
2004-09-19	Hurricane	GLEN HOPE (BOROUGH OF)	No	1	$7,544.62
2004-09-19	Hurricane	GRAHAM (TOWNSHIP OF)	No	1	$17,932.14
2004-09-19	Hurricane	GRAMPIAN (BOROUGH OF)	No	2	$7,447.05
2004-09-19	Hurricane	GREENWOOD (TOWNSHIP OF)	No	2	$6,682.97
2004-09-19	Hurricane	GULICH (TOWNSHIP OF)	No	2	$8,028.35
2004-09-19	Hurricane	HUSTON (TOWNSHIP OF)	No	10	$74,521.17
2004-09-19	Hurricane	HUSTON TOWNSHIP SEWER AUTHORITY	No	1	$1,032.43
2004-09-19	Hurricane	HUSTON TOWNSHIP WATER AUTHORITY	No	1	$35,574.93
2004-09-19	Hurricane	HYDE FIRE COMPANY	No	1	$3,296.10
2004-09-19	Hurricane	IRVONA (BOROUGH OF)	No	1	$0.00
2004-09-19	Hurricane	IRVONA VOLUNTEER FIRE CO  1	No	1	$2,252.91
2004-09-19	Hurricane	JORDAN (TOWNSHIP OF)	No	5	$7,717.85
2004-09-19	Hurricane	KARTHAUS (TOWNSHIP OF)	No	4	$13,552.19
2004-09-19	Hurricane	KNOX (TOWNSHIP OF)	No	1	$5,893.48
2004-09-19	Hurricane	KRATZER RUN SEWER AUTHORITY	No	1	$2,910.58
2004-09-19	Hurricane	LAWRENCE (TOWNSHIP OF)	No	9	$42,562.95
2004-09-19	Hurricane	LAWRENCE TWP VOLUNTEER FIRE CO  1	No	1	$3,306.89
2004-09-19	Hurricane	MAHAFFEY BOROUGH MUNICIPAL AUTHORITY	No	1	$37,863.78
2004-09-19	Hurricane	MAHAFFEY (BOROUGH OF)	No	2	$5,597.28
2004-09-19	Hurricane	MORRIS (TOWNSHIP OF)	No	1	$4,114.49
2004-09-19	Hurricane	PENFIELD VOLUNTER FIRE DEPARTMENT	No	2	$905.56
2004-09-19	Hurricane	PENN (TOWNSHIP OF)	No	4	$6,874.92
2004-09-19	Hurricane	PIKE (TOWNSHIP OF)	No	4	$8,318.38
2004-09-19	Hurricane	PIKE TWP MUNICIPAL AUTHORITY	No	3	$501,172.66
2004-09-19	Hurricane	RESCUE HOSE AND LADDER COMPANY	No	1	$3,978.38
2004-09-19	Hurricane	SANDY (TOWNSHIP OF)	No	7	$33,761.05
2004-09-19	Hurricane	WALLACETON (BOROUGH OF)	No	1	$2,368.94
2004-09-19	Hurricane	WESTOVER (BOROUGH OF)	No	3	$9,901.34
2004-09-19	Hurricane	WESTOVER MUNICIPAL AUTHORITY	No	1	$1,647.96
