Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-06-29	Severe Storm(s)	ANDOVER (TOWN OF)	No	1	$5,364.30
2005-06-29	Severe Storm(s)	BETHEL (TOWN OF)	No	1	$13,537.33
2005-06-29	Severe Storm(s)	BROWNFIELD (TOWN OF)	No	5	$15,855.06
2005-06-29	Severe Storm(s)	BUCKFIELD (TOWN OF)	No	4	$14,694.72
2005-06-29	Severe Storm(s)	BYRON (TOWN OF)	No	1	$17,542.19
2005-06-29	Severe Storm(s)	CANTON (TOWN OF)	No	2	$15,058.59
2005-06-29	Severe Storm(s)	DENMARK (TOWN OF)	No	3	$13,365.78
2005-06-29	Severe Storm(s)	DIXFIELD (TOWN OF)	No	1	$32,998.00
2005-06-29	Severe Storm(s)	FRYEBURG (TOWN OF)	No	2	$5,243.91
2005-06-29	Severe Storm(s)	GILEAD (TOWN OF)	No	1	$2,568.04
2005-06-29	Severe Storm(s)	GREENWOOD (TOWN OF)	No	5	$22,207.01
2005-06-29	Severe Storm(s)	HANOVER (TOWN OF)	No	1	$1,268.59
2005-06-29	Severe Storm(s)	HARTFORD (TOWN OF)	No	1	$12,368.82
2005-06-29	Severe Storm(s)	HEBRON (TOWN OF)	No	6	$38,920.87
2005-06-29	Severe Storm(s)	HEBRON WATER COMPANY	No	1	$10,936.28
2005-06-29	Severe Storm(s)	HIRAM (TOWN OF)	No	7	$19,947.66
2005-06-29	Severe Storm(s)	LOVELL (TOWN OF)	No	1	$19,906.20
2005-06-29	Severe Storm(s)	MEXICO (TOWN OF)	No	1	$19,314.37
2005-06-29	Severe Storm(s)	MSAD 17	No	1	$4,582.28
2005-06-29	Severe Storm(s)	NORWAY (TOWN OF)	No	11	$97,243.45
2005-06-29	Severe Storm(s)	OTISFIELD (TOWN OF)	No	10	$89,349.50
2005-06-29	Severe Storm(s)	OXFORD (COUNTY)	No	6	$225,466.32
2005-06-29	Severe Storm(s)	OXFORD (TOWN OF)	No	6	$50,740.51
2005-06-29	Severe Storm(s)	PARIS (TOWN OF)	No	3	$15,878.69
2005-06-29	Severe Storm(s)	PERU (TOWN OF)	No	2	$29,500.52
2005-06-29	Severe Storm(s)	PORTER (TOWN OF)	No	18	$38,543.17
2005-06-29	Severe Storm(s)	ROXBURY (TOWN OF)	No	1	$4,149.45
2005-06-29	Severe Storm(s)	RUMFORD (TOWN OF)	No	2	$20,158.04
2005-06-29	Severe Storm(s)	STONEHAM (TOWN OF)	No	1	$3,185.39
2005-06-29	Severe Storm(s)	SUMNER (TOWN OF)	No	7	$71,243.18
2005-06-29	Severe Storm(s)	SWEDEN (TOWN OF)	No	6	$28,611.20
2005-06-29	Severe Storm(s)	UPTON (TOWN OF)	No	1	$41,794.34
2005-06-29	Severe Storm(s)	WATERFORD (TOWN OF)	No	3	$15,778.28
2005-06-29	Severe Storm(s)	WEST PARIS (TOWN OF)	No	2	$24,862.17
2005-06-29	Severe Storm(s)	WOODSTOCK (TOWN OF)	No	2	$12,382.65
2005-03-14	Snow	ANDOVER (TOWN OF)	No	1	$8,079.63
2005-03-14	Snow	BETHEL (TOWN OF)	No	1	$9,620.57
2005-03-14	Snow	BROWNFIELD (TOWN OF)	No	1	$8,106.87
2005-03-14	Snow	BUCKFIELD (TOWN OF)	No	1	$8,838.05
2005-03-14	Snow	BYRON (TOWN OF)	No	1	$2,113.17
2005-03-14	Snow	CANTON (TOWN OF)	No	1	$4,798.10
2005-03-14	Snow	DENMARK (TOWN OF)	No	1	$7,375.01
2005-03-14	Snow	DIXFIELD (TOWN OF)	No	1	$10,754.57
2005-03-14	Snow	FRYEBURG (TOWN OF)	No	1	$9,675.27
2005-03-14	Snow	GILEAD (TOWN OF)	No	1	$2,137.28
2005-03-14	Snow	GREENWOOD (TOWN OF)	No	1	$7,821.64
2005-03-14	Snow	HEBRON ACADEMY	Yes	1	$2,571.50
2005-03-14	Snow	HEBRON (TOWN OF)	No	1	$8,054.47
2005-03-14	Snow	HIRAM (TOWN OF)	No	1	$1,821.19
2005-03-14	Snow	LOVELL (TOWN OF)	No	1	$6,414.91
2005-03-14	Snow	MAGALLOWAY (PLANTATION OF)	No	1	$1,063.53
2005-03-14	Snow	MEXICO (TOWN OF)	No	1	$11,778.88
2005-03-14	Snow	MSAD 17	No	1	$10,545.42
2005-03-14	Snow	MSAD 43	No	1	$7,953.21
2005-03-14	Snow	NEWRY (TOWN OF)	No	1	$1,475.90
2005-03-14	Snow	NORWAY (TOWN OF)	No	1	$8,244.54
