Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-04-28	Severe Storm(s)	GENEVA	No	28	$212,644.62
2009-04-28	Severe Storm(s)	GENEVA (COUNTY)	No	223	$2,495,725.51
2009-04-28	Severe Storm(s)	GENEVA COUNTY HEALTHCARE AUTHORITY	No	8	$594,305.09
2009-04-28	Severe Storm(s)	GENEVA WATER WORKS AND SEWER BOARD	No	2	$12,782.51
2009-04-28	Severe Storm(s)	HARTFORD	No	10	$36,452.37
2009-04-28	Severe Storm(s)	SAMSON	No	3	$4,820.94
2009-04-28	Severe Storm(s)	SLOCOMB	No	5	$15,245.33
2009-04-28	Severe Storm(s)	SLOCUMB WATER WORKS AND SEWER BOARD	No	4	$44,911.38
2009-12-31	Severe Storm(s)	GENEVA	No	7	$141,498.76
2009-12-31	Severe Storm(s)	GENEVA (COUNTY)	No	130	$2,732,700.61
